Stage,Day,Time,Supplier,Scenario,Value
1,2,16,2,4,9271.064914925
1,2,16,3,1,4585.198789514
1,2,16,3,2,7426.540274027
1,2,16,3,3,4835.645613814
1,2,16,3,4,4321.104273766
1,2,16,4,1,3964.073366151
1,2,16,4,2,0
1,2,16,4,3,5897.348133425
1,2,16,4,4,0
1,2,16,5,1,6671.965918671
1,2,16,5,2,0
1,2,16,5,3,3363
1,2,16,5,4,0
1,2,16,6,1,7270.900609334
1,2,16,6,2,0
1,2,16,6,3,8741.864844112
1,2,16,6,4,0
1,2,17,1,1,7287.320503567
1,2,17,1,2,9136.16566815
1,2,17,1,3,6980.342932194
1,2,17,1,4,7092.484211708
1,2,17,2,1,1034.864613688
1,2,17,2,2,8499.936633386
1,2,17,2,3,5540.651866575
1,2,17,2,4,9271.064914925
1,2,17,3,1,5535.198789514
1,2,17,3,2,7426.540274027
1,2,17,3,3,4835.645613814
1,2,17,3,4,4321.104273766
1,2,17,4,1,3964.073366151
1,2,17,4,2,0
1,2,17,4,3,6378.401292474
1,2,17,4,4,0
1,2,17,5,1,6671.965918671
1,2,17,5,2,0
1,2,17,5,3,4313
1,2,17,5,4,0
1,2,17,6,1,7270.900609334
1,2,17,6,2,0
1,2,17,6,3,8741.864844112
1,2,17,6,4,0
1,2,18,1,1,7287.320503567
1,2,18,1,2,9136.16566815
1,2,18,1,3,6980.342932194
1,2,18,1,4,7092.484211708
1,2,18,2,1,1034.864613688
1,2,18,2,2,8526.063505446
1,2,18,2,3,5540.651866575
1,2,18,2,4,9271.064914925
1,2,18,3,1,5535.198789514
1,2,18,3,2,7426.540274027
1,2,18,3,3,4835.645613814
1,2,18,3,4,4321.104273766
1,2,18,4,1,3964.073366151
1,2,18,4,2,0
1,2,18,4,3,6404.528164534
1,2,18,4,4,0
1,2,18,5,1,6671.965918671
1,2,18,5,2,0
1,2,18,5,3,4313
1,2,18,5,4,0
1,2,18,6,1,7270.900609334
1,2,18,6,2,0
1,2,18,6,3,8741.864844112
1,2,18,6,4,0
1,2,19,1,1,7287.320503567
1,2,19,1,2,9136.16566815
1,2,19,1,3,6980.342932194
1,2,19,1,4,7092.484211708
1,2,19,2,1,1034.864613688
1,2,19,2,2,8541.912791382
1,2,19,2,3,5540.651866575
1,2,19,2,4,9286.914200861
1,2,19,3,1,5535.198789514
1,2,19,3,2,7426.540274027
1,2,19,3,3,4835.645613814
1,2,19,3,4,4321.104273766
1,2,19,4,1,3964.073366151
1,2,19,4,2,0
1,2,19,4,3,6420.37745047
1,2,19,4,4,0
1,2,19,5,1,6671.965918671
1,2,19,5,2,0
1,2,19,5,3,4313
1,2,19,5,4,0
1,2,19,6,1,7270.900609334
1,2,19,6,2,0
1,2,19,6,3,8741.864844112
1,2,19,6,4,0
1,2,20,1,1,7287.320503567
1,2,20,1,2,9136.16566815
1,2,20,1,3,6980.342932194
1,2,20,1,4,7092.484211708
1,2,20,2,1,1034.864613688
1,2,20,2,2,8541.912791382
1,2,20,2,3,5540.651866575
1,2,20,2,4,9286.914200861
1,2,20,3,1,5535.198789514
1,2,20,3,2,7426.540274027
1,2,20,3,3,4835.645613814
1,2,20,3,4,4321.104273766
1,2,20,4,1,3964.073366151
1,2,20,4,2,0
1,2,20,4,3,6470.922360533
1,2,20,4,4,0
1,2,20,5,1,6671.965918671
1,2,20,5,2,0
1,2,20,5,3,4313
1,2,20,5,4,0
1,2,20,6,1,7270.900609334
1,2,20,6,2,0
1,2,20,6,3,8741.864844112
1,2,20,6,4,0
1,2,21,1,1,7287.320503567
1,2,21,1,2,9136.16566815
1,2,21,1,3,6980.342932194
1,2,21,1,4,7092.484211708
1,2,21,2,1,1034.864613688
1,2,21,2,2,8553.422025887
1,2,21,2,3,5540.651866575
1,2,21,2,4,9286.914200861
1,2,21,3,1,5535.198789514
1,2,21,3,2,7426.540274027
1,2,21,3,3,4835.645613814
1,2,21,3,4,4321.104273766
1,2,21,4,1,3964.073366151
1,2,21,4,2,0
1,2,21,4,3,6470.922360533
1,2,21,4,4,0
1,2,21,5,1,6671.965918671
1,2,21,5,2,0
1,2,21,5,3,4324.509234505
1,2,21,5,4,0
1,2,21,6,1,7270.900609334
1,2,21,6,2,0
1,2,21,6,3,8741.864844112
1,2,21,6,4,0
1,2,22,1,1,7287.320503567
1,2,22,1,2,9136.16566815
1,2,22,1,3,6980.342932194
1,2,22,1,4,7092.484211708
1,2,22,2,1,1034.864613688
1,2,22,2,2,8558.811582106
1,2,22,2,3,5540.651866575
1,2,22,2,4,9292.30375708
1,2,22,3,1,5535.198789514
1,2,22,3,2,7426.540274027
1,2,22,3,3,4835.645613814
1,2,22,3,4,4321.104273766
1,2,22,4,1,3964.073366151
1,2,22,4,2,0
1,2,22,4,3,6470.922360533
1,2,22,4,4,0
1,2,22,5,1,6671.965918671
1,2,22,5,2,0
1,2,22,5,3,4329.898790723
1,2,22,5,4,0
1,2,22,6,1,7270.900609334
1,2,22,6,2,0
1,2,22,6,3,8741.864844112
1,2,22,6,4,0
1,2,23,1,1,7287.320503567
1,2,23,1,2,9136.16566815
1,2,23,1,3,6980.342932194
1,2,23,1,4,7092.484211708
1,2,23,2,1,1034.864613688
1,2,23,2,2,8578.49371363
1,2,23,2,3,5540.651866575
1,2,23,2,4,9292.30375708
1,2,23,3,1,5535.198789514
1,2,23,3,2,7426.540274027
1,2,23,3,3,4835.645613814
1,2,23,3,4,4321.104273766
1,2,23,4,1,3964.073366151
1,2,23,4,2,0
1,2,23,4,3,6470.922360533
1,2,23,4,4,0
1,2,23,5,1,6671.965918671
1,2,23,5,2,0
1,2,23,5,3,4349.580922248
1,2,23,5,4,0
1,2,23,6,1,7270.900609334
1,2,23,6,2,0
1,2,23,6,3,8741.864844112
1,2,23,6,4,0
1,2,24,1,1,7287.320503567
1,2,24,1,2,9136.16566815
1,2,24,1,3,6980.342932194
1,2,24,1,4,7092.484211708
1,2,24,2,1,1214.132154877
1,2,24,2,2,8608.371637161
1,2,24,2,3,5540.651866575
1,2,24,2,4,9292.30375708
1,2,24,3,1,5535.198789514
1,2,24,3,2,7426.540274027
1,2,24,3,3,4835.645613814
1,2,24,3,4,4321.104273766
1,2,24,4,1,3964.073366151
1,2,24,4,2,0
1,2,24,4,3,6470.922360533
1,2,24,4,4,0
1,2,24,5,1,6671.965918671
1,2,24,5,2,0
1,2,24,5,3,4379.458845779
1,2,24,5,4,0
1,2,24,6,1,7270.900609334
1,2,24,6,2,0
1,2,24,6,3,8741.864844112
1,2,24,6,4,0
1,3,1,1,1,7287.320503567
1,3,1,1,2,9136.16566815
1,3,1,1,3,6980.342932194
1,3,1,1,4,7092.484211708
1,3,1,2,1,1214.132154877
1,3,1,2,2,8761.609075137
1,3,1,2,3,5540.651866575
1,3,1,2,4,9292.30375708
1,3,1,3,1,5535.198789514
1,3,1,3,2,7426.540274027
1,3,1,3,3,4835.645613814
1,3,1,3,4,4321.104273766
1,3,1,4,1,3964.073366151
1,3,1,4,2,0
1,3,1,4,3,6470.922360533
1,3,1,4,4,0
1,3,1,5,1,6671.965918671
1,3,1,5,2,0
1,3,1,5,3,4532.696283755
1,3,1,5,4,0
1,3,1,6,1,7270.900609334
1,3,1,6,2,0
1,3,1,6,3,8741.864844112
1,3,1,6,4,0
1,3,2,1,1,7483.68953361
1,3,2,1,2,9136.16566815
1,3,2,1,3,6980.342932194
1,3,2,1,4,7092.484211708
1,3,2,2,1,1214.132154877
1,3,2,2,2,8992.730716359
1,3,2,2,3,5540.651866575
1,3,2,2,4,9523.425398301
1,3,2,3,1,5535.198789514
1,3,2,3,2,7426.540274027
1,3,2,3,3,4835.645613814
1,3,2,3,4,4321.104273766
1,3,2,4,1,4914.073366151
1,3,2,4,2,0
1,3,2,4,3,6470.922360533
1,3,2,4,4,0
1,3,2,5,1,6671.965918671
1,3,2,5,2,0
1,3,2,5,3,4763.817924976
1,3,2,5,4,0
1,3,2,6,1,7270.900609334
1,3,2,6,2,0
1,3,2,6,3,8741.864844112
1,3,2,6,4,0
1,3,3,1,1,7996.68953361
1,3,3,1,2,9136.16566815
1,3,3,1,3,6980.342932194
1,3,3,1,4,7092.484211708
1,3,3,2,1,1214.132154877
1,3,3,2,2,8992.730716359
1,3,3,2,3,5540.651866575
1,3,3,2,4,9706.077370032
1,3,3,3,1,5535.198789514
1,3,3,3,2,7426.540274027
1,3,3,3,3,4835.645613814
1,3,3,3,4,4321.104273766
1,3,3,4,1,4914.073366151
1,3,3,4,2,0
1,3,3,4,3,6470.922360533
1,3,3,4,4,0
1,3,3,5,1,6671.965918671
1,3,3,5,2,0
1,3,3,5,3,4946.469896708
1,3,3,5,4,0
1,3,3,6,1,7270.900609334
1,3,3,6,2,0
1,3,3,6,3,8741.864844112
1,3,3,6,4,0
1,3,4,1,1,7996.68953361
1,3,4,1,2,9136.16566815
1,3,4,1,3,6980.342932194
1,3,4,1,4,7092.484211708
1,3,4,2,1,1214.132154877
1,3,4,2,2,9142.221858066
1,3,4,2,3,5540.651866575
1,3,4,2,4,9706.077370032
1,3,4,3,1,5535.198789514
1,3,4,3,2,7426.540274027
1,3,4,3,3,4835.645613814
1,3,4,3,4,4321.104273766
1,3,4,4,1,4914.073366151
1,3,4,4,2,0
1,3,4,4,3,6470.922360533
1,3,4,4,4,0
1,3,4,5,1,6671.965918671
1,3,4,5,2,0
1,3,4,5,3,5095.961038415
1,3,4,5,4,0
1,3,4,6,1,7270.900609334
1,3,4,6,2,0
1,3,4,6,3,8741.864844112
1,3,4,6,4,0
1,3,5,1,1,7996.68953361
1,3,5,1,2,9136.16566815
1,3,5,1,3,6980.342932194
1,3,5,1,4,7092.484211708
1,3,5,2,1,1214.132154877
1,3,5,2,2,9142.221858066
1,3,5,2,3,5540.651866575
1,3,5,2,4,9706.077370032
1,3,5,3,1,6485.198789514
1,3,5,3,2,7426.540274027
1,3,5,3,3,4835.645613814
1,3,5,3,4,4321.104273766
1,3,5,4,1,4914.073366151
1,3,5,4,2,0
1,3,5,4,3,6470.922360533
1,3,5,4,4,0
1,3,5,5,1,6747.965918671
1,3,5,5,2,0
1,3,5,5,3,5316.56622518
1,3,5,5,4,0
1,3,5,6,1,7270.900609334
1,3,5,6,2,0
1,3,5,6,3,8741.864844112
1,3,5,6,4,0
1,3,6,1,1,7996.68953361
1,3,6,1,2,9136.16566815
1,3,6,1,3,6980.342932194
1,3,6,1,4,7092.484211708
1,3,6,2,1,1214.132154877
1,3,6,2,2,9339.584506273
1,3,6,2,3,5540.651866575
1,3,6,2,4,9706.077370032
1,3,6,3,1,6485.198789514
1,3,6,3,2,7426.540274027
1,3,6,3,3,4835.645613814
1,3,6,3,4,4518.466921974
1,3,6,4,1,4914.073366151
1,3,6,4,2,0
1,3,6,4,3,6470.922360533
1,3,6,4,4,0
1,3,6,5,1,7260.965918671
1,3,6,5,2,0
1,3,6,5,3,5513.928873387
1,3,6,5,4,0
1,3,6,6,1,7270.900609334
1,3,6,6,2,0
1,3,6,6,3,8741.864844112
1,3,6,6,4,0
1,3,7,1,1,7996.68953361
1,3,7,1,2,9136.16566815
1,3,7,1,3,6980.342932194
1,3,7,1,4,7092.484211708
1,3,7,2,1,1756.055746185
1,3,7,2,2,9339.584506273
1,3,7,2,3,5540.651866575
1,3,7,2,4,9706.077370032
1,3,7,3,1,6485.198789514
1,3,7,3,2,7426.540274027
1,3,7,3,3,4835.645613814
1,3,7,3,4,4518.466921974
1,3,7,4,1,4914.073366151
1,3,7,4,2,0
1,3,7,4,3,6470.922360533
1,3,7,4,4,0
1,3,7,5,1,7260.965918671
1,3,7,5,2,0
1,3,7,5,3,5689.749471938
1,3,7,5,4,0
1,3,7,6,1,7270.900609334
1,3,7,6,2,0
1,3,7,6,3,8741.864844112
1,3,7,6,4,0
1,3,8,1,1,7996.68953361
1,3,8,1,2,9136.16566815
1,3,8,1,3,6980.342932194
1,3,8,1,4,7260.959659549
1,3,8,2,1,2706.055746185
1,3,8,2,2,9339.584506273
1,3,8,2,3,5540.651866575
1,3,8,2,4,9706.077370032
1,3,8,3,1,6485.198789514
1,3,8,3,2,7426.540274027
1,3,8,3,3,4835.645613814
1,3,8,3,4,4518.466921974
1,3,8,4,1,4965.951350054
1,3,8,4,2,0
1,3,8,4,3,6470.922360533
1,3,8,4,4,0
1,3,8,5,1,7260.965918671
1,3,8,5,2,0
1,3,8,5,3,5858.22491978
1,3,8,5,4,0
1,3,8,6,1,7270.900609334
1,3,8,6,2,0
1,3,8,6,3,8741.864844112
1,3,8,6,4,0
1,3,9,1,1,8014.551782781
1,3,9,1,2,9136.16566815
1,3,9,1,3,6980.342932194
1,3,9,1,4,7260.959659549
1,3,9,2,1,3656.055746185
1,3,9,2,2,9339.584506273
1,3,9,2,3,5540.651866575
1,3,9,2,4,9706.077370032
1,3,9,3,1,6485.198789514
1,3,9,3,2,7426.540274027
1,3,9,3,3,4835.645613814
1,3,9,3,4,4518.466921974
1,3,9,4,1,4965.951350054
1,3,9,4,2,0
1,3,9,4,3,6470.922360533
1,3,9,4,4,0
1,3,9,5,1,7260.965918671
1,3,9,5,2,0
1,3,9,5,3,6019.678525045
1,3,9,5,4,0
1,3,9,6,1,7270.900609334
1,3,9,6,2,0
1,3,9,6,3,8741.864844112
1,3,9,6,4,0
1,3,10,1,1,8014.551782781
1,3,10,1,2,9136.16566815
1,3,10,1,3,6980.342932194
1,3,10,1,4,8210.959659549
1,3,10,2,1,4169.055746185
1,3,10,2,2,9339.584506273
1,3,10,2,3,6490.651866575
1,3,10,2,4,9706.077370032
1,3,10,3,1,6485.198789514
1,3,10,3,2,7426.540274027
1,3,10,3,3,4835.645613814
1,3,10,3,4,4518.466921974
1,3,10,4,1,4965.951350054
1,3,10,4,2,0
1,3,10,4,3,7420.922360533
1,3,10,4,4,0
1,3,10,5,1,7260.965918671
1,3,10,5,2,0
1,3,10,5,3,6019.678525045
1,3,10,5,4,0
1,3,10,6,1,7270.900609334
1,3,10,6,2,0
1,3,10,6,3,8741.864844112
1,3,10,6,4,0
1,3,11,1,1,8014.551782781
1,3,11,1,2,9136.16566815
1,3,11,1,3,6980.342932194
1,3,11,1,4,8398.368954501
1,3,11,2,1,4169.055746185
1,3,11,2,2,9339.584506273
1,3,11,2,3,7079.651866575
1,3,11,2,4,9706.077370032
1,3,11,3,1,6485.198789514
1,3,11,3,2,8376.540274027
1,3,11,3,3,5785.645613814
1,3,11,3,4,4518.466921974
1,3,11,4,1,5478.951350054
1,3,11,4,2,0
1,3,11,4,3,7420.922360533
1,3,11,4,4,0
1,3,11,5,1,7260.965918671
1,3,11,5,2,0
1,3,11,5,3,6019.678525045
1,3,11,5,4,0
1,3,11,6,1,7270.900609334
1,3,11,6,2,0
1,3,11,6,3,8741.864844112
1,3,11,6,4,0
1,3,12,1,1,8014.551782781
1,3,12,1,2,9136.16566815
1,3,12,1,3,6980.342932194
1,3,12,1,4,8474.368954501
1,3,12,2,1,4169.055746185
1,3,12,2,2,9339.584506273
1,3,12,2,3,7079.651866575
1,3,12,2,4,9706.077370032
1,3,12,3,1,6485.198789514
1,3,12,3,2,8376.540274027
1,3,12,3,3,5785.645613814
1,3,12,3,4,5468.466921974
1,3,12,4,1,5478.951350054
1,3,12,4,2,0
1,3,12,4,3,7420.922360533
1,3,12,4,4,0
1,3,12,5,1,7260.965918671
1,3,12,5,2,0
1,3,12,5,3,6019.678525045
1,3,12,5,4,0
1,3,12,6,1,7270.900609334
1,3,12,6,2,0
1,3,12,6,3,8741.864844112
1,3,12,6,4,0
1,3,13,1,1,8014.551782781
1,3,13,1,2,9136.16566815
1,3,13,1,3,6980.342932194
1,3,13,1,4,8575.362169593
1,3,13,2,1,4682.055746185
1,3,13,2,2,9600.047935233
1,3,13,2,3,8029.651866575
1,3,13,2,4,9706.077370032
1,3,13,3,1,6485.198789514
1,3,13,3,2,8376.540274027
1,3,13,3,3,5785.645613814
1,3,13,3,4,5468.466921974
1,3,13,4,1,5478.951350054
1,3,13,4,2,0
1,3,13,4,3,7674.042611984
1,3,13,4,4,0
1,3,13,5,1,7260.965918671
1,3,13,5,2,0
1,3,13,5,3,6868.558273594
1,3,13,5,4,0
1,3,13,6,1,7270.900609334
1,3,13,6,2,0
1,3,13,6,3,8741.864844112
1,3,13,6,4,0
1,3,14,1,1,8014.551782781
1,3,14,1,2,9136.16566815
1,3,14,1,3,7591.62297137
1,3,14,1,4,9525.362169593
1,3,14,2,1,4682.055746185
1,3,14,2,2,9600.047935233
1,3,14,2,3,8444.371827399
1,3,14,2,4,9706.077370032
1,3,14,3,1,6485.198789514
1,3,14,3,2,8889.540274027
1,3,14,3,3,5785.645613814
1,3,14,3,4,6418.466921974
1,3,14,4,1,5478.951350054
1,3,14,4,2,0
1,3,14,4,3,7674.042611984
1,3,14,4,4,0
1,3,14,5,1,7260.965918671
1,3,14,5,2,0
1,3,14,5,3,6868.558273594
1,3,14,5,4,0
1,3,14,6,1,7270.900609334
1,3,14,6,2,0
1,3,14,6,3,8741.864844112
1,3,14,6,4,0
1,3,15,1,1,8014.551782781
1,3,15,1,2,9136.16566815
1,3,15,1,3,8541.62297137
1,3,15,1,4,9525.362169593
1,3,15,2,1,5632.055746185
1,3,15,2,2,9600.047935233
1,3,15,2,3,8444.371827399
1,3,15,2,4,9706.077370032
1,3,15,3,1,6485.198789514
1,3,15,3,2,8889.540274027
1,3,15,3,3,5785.645613814
1,3,15,3,4,6418.466921974
1,3,15,4,1,5478.951350054
1,3,15,4,2,0
1,3,15,4,3,7674.042611984
1,3,15,4,4,0
1,3,15,5,1,7313.086602505
1,3,15,5,2,0
1,3,15,5,3,7065.922463044
1,3,15,5,4,0
1,3,15,6,1,7270.900609334
1,3,15,6,2,0
1,3,15,6,3,8741.864844112
1,3,15,6,4,0
1,3,16,1,1,8014.551782781
1,3,16,1,2,9136.16566815
1,3,16,1,3,8541.62297137
1,3,16,1,4,9525.362169593
1,3,16,2,1,5632.055746185
1,3,16,2,2,9600.047935233
1,3,16,2,3,8444.371827399
1,3,16,2,4,9706.077370032
1,3,16,3,1,7435.198789514
1,3,16,3,2,9050
1,3,16,3,3,6735.645613814
1,3,16,3,4,6418.466921974
1,3,16,4,1,5478.951350054
1,3,16,4,2,0
1,3,16,4,3,8263.042611984
1,3,16,4,4,0
1,3,16,5,1,7313.086602505
1,3,16,5,2,0
1,3,16,5,3,7065.922463044
1,3,16,5,4,0
1,3,16,6,1,7346.900609334
1,3,16,6,2,0
1,3,16,6,3,8741.864844112
1,3,16,6,4,0
1,3,17,1,1,8014.551782781
1,3,17,1,2,9136.16566815
1,3,17,1,3,8541.62297137
1,3,17,1,4,9525.362169593
1,3,17,2,1,5632.055746185
1,3,17,2,2,10000
1,3,17,2,3,9394.371827399
1,3,17,2,4,9854.625940608
1,3,17,3,1,7435.198789514
1,3,17,3,2,10000
1,3,17,3,3,6735.645613814
1,3,17,3,4,6418.466921974
1,3,17,4,1,6428.951350054
1,3,17,4,2,0
1,3,17,4,3,8798.458422201
1,3,17,4,4,0
1,3,17,5,1,7902.086602505
1,3,17,5,2,0
1,3,17,5,3,8015.922463044
1,3,17,5,4,0
1,3,17,6,1,7346.900609334
1,3,17,6,2,0
1,3,17,6,3,8741.864844112
1,3,17,6,4,0
1,3,18,1,1,8014.551782781
1,3,18,1,2,9136.16566815
1,3,18,1,3,8541.62297137
1,3,18,1,4,9525.362169593
1,3,18,2,1,5632.055746185
1,3,18,2,2,10000
1,3,18,2,3,9394.371827399
1,3,18,2,4,9854.625940608
1,3,18,3,1,7435.198789514
1,3,18,3,2,10000
1,3,18,3,3,6735.645613814
1,3,18,3,4,6418.466921974
1,3,18,4,1,6428.951350054
1,3,18,4,2,0
1,3,18,4,3,8798.458422201
1,3,18,4,4,0
1,3,18,5,1,7902.086602505
1,3,18,5,2,0
1,3,18,5,3,8168.268382708
1,3,18,5,4,0
1,3,18,6,1,7346.900609334
1,3,18,6,2,0
1,3,18,6,3,8741.864844112
1,3,18,6,4,0
1,3,19,1,1,8014.551782781
1,3,19,1,2,9136.16566815
1,3,19,1,3,8739.877664311
1,3,19,1,4,9525.362169593
1,3,19,2,1,5632.055746185
1,3,19,2,2,10000
1,3,19,2,3,9394.371827399
1,3,19,2,4,9854.625940608
1,3,19,3,1,7731.011975712
1,3,19,3,2,10000
1,3,19,3,3,6735.645613814
1,3,19,3,4,6418.466921974
1,3,19,4,1,6428.951350054
1,3,19,4,2,0
1,3,19,4,3,8798.458422201
1,3,19,4,4,0
1,3,19,5,1,8795.801573952
1,3,19,5,2,0
1,3,19,5,3,8168.268382708
1,3,19,5,4,0
1,3,19,6,1,7346.900609334
1,3,19,6,2,0
1,3,19,6,3,8741.864844112
1,3,19,6,4,0
1,3,20,1,1,8014.551782781
1,3,20,1,2,9136.16566815
1,3,20,1,3,8904.525580648
1,3,20,1,4,9525.362169593
1,3,20,2,1,5632.055746185
1,3,20,2,2,10000
1,3,20,2,3,9394.371827399
1,3,20,2,4,9854.625940608
1,3,20,3,1,7731.011975712
1,3,20,3,2,10000
1,3,20,3,3,6735.645613814
1,3,20,3,4,6418.466921974
1,3,20,4,1,6428.951350054
1,3,20,4,2,0
1,3,20,4,3,8798.458422201
1,3,20,4,4,0
1,3,20,5,1,8795.801573952
1,3,20,5,2,0
1,3,20,5,3,8168.268382708
1,3,20,5,4,0
1,3,20,6,1,7346.900609334
1,3,20,6,2,0
1,3,20,6,3,8741.864844112
1,3,20,6,4,0
1,3,21,1,1,8014.551782781
1,3,21,1,2,9136.16566815
1,3,21,1,3,9053.92915301
1,3,21,1,4,9525.362169593
1,3,21,2,1,6528.477180356
1,3,21,2,2,10000
1,3,21,2,3,9394.371827399
1,3,21,2,4,9854.625940608
1,3,21,3,1,7731.011975712
1,3,21,3,2,10000
1,3,21,3,3,6735.645613814
1,3,21,3,4,6567.870494336
1,3,21,4,1,6428.951350054
1,3,21,4,2,0
1,3,21,4,3,8798.458422201
1,3,21,4,4,0
1,3,21,5,1,8795.801573952
1,3,21,5,2,0
1,3,21,5,3,8168.268382708
1,3,21,5,4,0
1,3,21,6,1,7346.900609334
1,3,21,6,2,0
1,3,21,6,3,8741.864844112
1,3,21,6,4,0
1,3,22,1,1,8014.551782781
1,3,22,1,2,9136.16566815
1,3,22,1,3,9203.580904005
1,3,22,1,4,9525.362169593
1,3,22,2,1,6528.477180356
1,3,22,2,2,10000
1,3,22,2,3,9394.371827399
1,3,22,2,4,9854.625940608
1,3,22,3,1,7731.011975712
1,3,22,3,2,10000
1,3,22,3,3,6735.645613814
1,3,22,3,4,6717.522245331
1,3,22,4,1,6428.951350054
1,3,22,4,2,0
1,3,22,4,3,8798.458422201
1,3,22,4,4,0
1,3,22,5,1,9012.904810475
1,3,22,5,2,0
1,3,22,5,3,8168.268382708
1,3,22,5,4,0
1,3,22,6,1,7346.900609334
1,3,22,6,2,0
1,3,22,6,3,8741.864844112
1,3,22,6,4,0
1,3,23,1,1,8577.876607598
1,3,23,1,2,9136.16566815
1,3,23,1,3,9203.580904005
1,3,23,1,4,9525.362169593
1,3,23,2,1,6988.905919524
1,3,23,2,2,10000
1,3,23,2,3,9394.371827399
1,3,23,2,4,9854.625940608
1,3,23,3,1,7731.011975712
1,3,23,3,2,10000
1,3,23,3,3,6735.645613814
1,3,23,3,4,6888.147839328
1,3,23,4,1,6428.951350054
1,3,23,4,2,0
1,3,23,4,3,8798.458422201
1,3,23,4,4,0
1,3,23,5,1,9012.904810475
1,3,23,5,2,0
1,3,23,5,3,8338.893976706
1,3,23,5,4,0
1,3,23,6,1,7346.900609334
1,3,23,6,2,0
1,3,23,6,3,8741.864844112
1,3,23,6,4,0
1,3,24,1,1,8577.876607598
1,3,24,1,2,9136.16566815
1,3,24,1,3,9368.096768926
1,3,24,1,4,9525.362169593
1,3,24,2,1,7938.905919524
1,3,24,2,2,10000
1,3,24,2,3,9394.371827399
1,3,24,2,4,9854.625940608
1,3,24,3,1,7731.011975712
1,3,24,3,2,10000
1,3,24,3,3,6735.645613814
1,3,24,3,4,6888.147839328
1,3,24,4,1,6428.951350054
1,3,24,4,2,0
1,3,24,4,3,8798.458422201
1,3,24,4,4,0
1,3,24,5,1,9050
1,3,24,5,2,0
1,3,24,5,3,8338.893976706
1,3,24,5,4,0
1,3,24,6,1,7346.900609334
1,3,24,6,2,0
1,3,24,6,3,8741.864844112
1,3,24,6,4,0
1,4,1,1,1,8577.876607598
1,4,1,1,2,9136.16566815
1,4,1,1,3,9368.096768926
1,4,1,1,4,9525.362169593
1,4,1,2,1,7938.905919524
1,4,1,2,2,10000
1,4,1,2,3,9394.371827399
1,4,1,2,4,9854.625940608
1,4,1,3,1,7731.011975712
1,4,1,3,2,10000
1,4,1,3,3,6735.645613814
1,4,1,3,4,6888.147839328
1,4,1,4,1,6428.951350054
1,4,1,4,2,0
1,4,1,4,3,8798.458422201
1,4,1,4,4,0
1,4,1,5,1,9050
1,4,1,5,2,0
1,4,1,5,3,8499.651661858
1,4,1,5,4,0
1,4,1,6,1,7346.900609334
1,4,1,6,2,0
1,4,1,6,3,8741.864844112
1,4,1,6,4,0
1,4,2,1,1,8577.876607598
1,4,2,1,2,9136.16566815
1,4,2,1,3,9521.712583597
1,4,2,1,4,9525.362169593
1,4,2,2,1,7938.905919524
1,4,2,2,2,10000
1,4,2,2,3,9394.371827399
1,4,2,2,4,9854.625940608
1,4,2,3,1,7731.011975712
1,4,2,3,2,10000
1,4,2,3,3,6735.645613814
1,4,2,3,4,6888.147839328
1,4,2,4,1,6428.951350054
1,4,2,4,2,0
1,4,2,4,3,8798.458422201
1,4,2,4,4,0
1,4,2,5,1,9050
1,4,2,5,2,0
1,4,2,5,3,8499.651661858
1,4,2,5,4,0
1,4,2,6,1,7346.900609334
1,4,2,6,2,0
1,4,2,6,3,8741.864844112
1,4,2,6,4,0
1,4,3,1,1,8577.876607598
1,4,3,1,2,9136.16566815
1,4,3,1,3,9686.097271585
1,4,3,1,4,9525.362169593
1,4,3,2,1,7938.905919524
1,4,3,2,2,10000
1,4,3,2,3,9394.371827399
1,4,3,2,4,9854.625940608
1,4,3,3,1,7731.011975712
1,4,3,3,2,10000
1,4,3,3,3,6735.645613814
1,4,3,3,4,6888.147839328
1,4,3,4,1,6428.951350054
1,4,3,4,2,0
1,4,3,4,3,8798.458422201
1,4,3,4,4,0
1,4,3,5,1,9050
1,4,3,5,2,0
1,4,3,5,3,8499.651661858
1,4,3,5,4,0
1,4,3,6,1,7346.900609334
1,4,3,6,2,0
1,4,3,6,3,8741.864844112
1,4,3,6,4,0
1,4,4,1,1,8577.876607598
1,4,4,1,2,9136.16566815
1,4,4,1,3,9686.097271585
1,4,4,1,4,9525.362169593
1,4,4,2,1,7938.905919524
1,4,4,2,2,10000
1,4,4,2,3,9394.371827399
1,4,4,2,4,9854.625940608
1,4,4,3,1,7731.011975712
1,4,4,3,2,10000
1,4,4,3,3,6735.645613814
1,4,4,3,4,7024.1111147
1,4,4,4,1,6428.951350054
1,4,4,4,2,0
1,4,4,4,3,8798.458422201
1,4,4,4,4,0
1,4,4,5,1,9050
1,4,4,5,2,0
1,4,4,5,3,8635.61493723
1,4,4,5,4,0
1,4,4,6,1,7346.900609334
1,4,4,6,2,0
1,4,4,6,3,8741.864844112
1,4,4,6,4,0
1,4,5,1,1,8577.876607598
1,4,5,1,2,9136.16566815
1,4,5,1,3,9827.069796232
1,4,5,1,4,9525.362169593
1,4,5,2,1,7938.905919524
1,4,5,2,2,10000
1,4,5,2,3,9394.371827399
1,4,5,2,4,9854.625940608
1,4,5,3,1,7731.011975712
1,4,5,3,2,10000
1,4,5,3,3,6735.645613814
1,4,5,3,4,7165.083639347
1,4,5,4,1,6428.951350054
1,4,5,4,2,0
1,4,5,4,3,8798.458422201
