Stage,Day,Time,Scenario,Value
2,2,24,1,4005.306138415
2,2,24,2,4005.306138415
2,2,24,3,4005.306138415
2,2,24,4,4005.306138415
2,3,1,1,3781.828860294
2,3,1,2,3781.828860294
2,3,1,3,3781.828860294
2,3,1,4,3781.828860294
2,3,2,1,3571.845395808
2,3,2,2,3571.845395808
2,3,2,3,3571.845395808
2,3,2,4,3571.845395808
2,3,3,1,3558.104811334
2,3,3,2,3558.104811334
2,3,3,3,3558.104811334
2,3,3,4,3558.104811334
2,3,4,1,3711.002895388
2,3,4,2,3711.002895388
2,3,4,3,3711.002895388
2,3,4,4,3711.002895388
2,3,5,1,3974.63905029
2,3,5,2,3974.63905029
2,3,5,3,3974.63905029
2,3,5,4,3687.952647738
2,3,6,1,4607.071156314
2,3,6,2,4607.071156314
2,3,6,3,4607.071156314
2,3,6,4,4607.071156314
2,3,7,1,4319.909836181
2,3,7,2,4319.909836181
2,3,7,3,4319.909836181
2,3,7,4,4319.909836181
2,3,8,1,3866.717507162
2,3,8,2,3866.717507162
2,3,8,3,3866.717507162
2,3,8,4,3866.717507162
2,3,9,1,3701.216813896
2,3,9,2,3701.216813896
2,3,9,3,3701.216813896
2,3,9,4,3701.216813896
2,3,10,1,3238.184608293
2,3,10,2,3771.080084452
2,3,10,3,3312.912603166
2,3,10,4,491.669279097
2,3,11,1,2535.421802617
2,3,11,2,2437.496523
2,3,11,3,2647.932691249
2,3,11,4,1531.012797014
2,3,12,1,1761.797456504
2,3,12,2,2450.256334058
2,3,12,3,2179.455760622
2,3,12,4,465.143172038
2,3,13,1,414.154607535
2,3,13,2,1452.195007518
2,3,13,3,1562.595110818
2,3,13,4,348.989307541
2,3,14,1,5386.257437504
2,3,14,2,5524.888417583
2,3,14,3,5695.231490854
2,3,14,4,2540.688979515
2,3,15,1,4647.015573206
2,3,15,2,5109.353896965
2,3,15,3,5168.114461606
2,3,15,4,2078.150870941
2,3,16,1,5132.687194666
2,3,16,2,5132.687194666
2,3,16,3,5132.687194666
2,3,16,4,5132.687194666
2,3,17,1,5617.418326698
2,3,17,2,5617.418326698
2,3,17,3,5617.418326698
2,3,17,4,3326.828980624
2,3,18,1,5373.337580167
2,3,18,2,5373.337580167
2,3,18,3,5373.337580167
2,3,18,4,5373.337580167
2,3,19,1,5017.563597881
2,3,19,2,5017.563597881
2,3,19,3,5017.563597881
2,3,19,4,4759.922671382
2,3,20,1,4626.877297297
2,3,20,2,4626.877297297
2,3,20,3,4626.877297297
2,3,20,4,4412.90989465
2,3,21,1,4175.326030685
2,3,21,2,4175.326030685
2,3,21,3,4175.326030685
2,3,21,4,3981.169341456
2,3,22,1,4220.748605155
2,3,22,2,4220.748605155
2,3,22,3,4220.748605155
2,3,22,4,4220.748605155
2,3,23,1,4316.293653288
2,3,23,2,4316.293653288
2,3,23,3,4316.293653288
2,3,23,4,4316.293653288
2,3,24,1,3541.961493821
2,3,24,2,3541.961493821
2,3,24,3,3541.961493821
2,3,24,4,3328.165697952
2,4,1,1,4509.806830083
2,4,1,2,4509.806830083
2,4,1,3,4509.806830083
2,4,1,4,4509.806830083
2,4,2,1,3495.746961731
2,4,2,2,3495.746961731
2,4,2,3,3495.746961731
2,4,2,4,3296.116273399
2,4,3,1,4582.509349825
2,4,3,2,4582.509349825
2,4,3,3,4582.509349825
2,4,3,4,4574.884024305
2,4,4,1,4515.065355692
2,4,4,2,4515.065355692
2,4,4,3,4515.065355692
2,4,4,4,4338.374939355
2,4,5,1,4090.611498083
2,4,5,2,4090.611498083
2,4,5,3,4090.611498083
2,4,5,4,3907.411336099
2,4,6,1,3442.38721122
2,4,6,2,3442.38721122
2,4,6,3,3442.38721122
2,4,6,4,3253.905965861
2,4,7,1,3769.659171867
2,4,7,2,3769.659171867
2,4,7,3,3769.659171867
2,4,7,4,3769.659171867
2,4,8,1,3249.146063495
2,4,8,2,3249.146063495
2,4,8,3,3249.146063495
2,4,8,4,2993.064790714
2,4,9,1,3824.817897367
2,4,9,2,3824.817897367
2,4,9,3,3824.817897367
2,4,9,4,3635.843847337
2,4,10,1,4126.583943672
2,4,10,2,4126.583943672
2,4,10,3,4126.583943672
2,4,10,4,4030.044473558
2,4,11,1,3440.079201593
2,4,11,2,3440.079201593
2,4,11,3,3440.079201593
2,4,11,4,3440.079201593
2,4,12,1,3865.43581048
2,4,12,2,3865.43581048
2,4,12,3,3865.43581048
2,4,12,4,3611.05137098
2,4,13,1,3706.491061005
2,4,13,2,3706.491061005
2,4,13,3,3706.491061005
2,4,13,4,3443.898895361
2,4,14,1,5813.870150165
2,4,14,2,5813.870150165
2,4,14,3,5813.870150165
2,4,14,4,3627.470394209
2,4,15,1,5465.543247078
2,4,15,2,5465.543247078
2,4,15,3,5465.543247078
2,4,15,4,5250.986790584
2,4,16,1,5184.680782913
2,4,16,2,5184.680782913
2,4,16,3,5184.680782913
2,4,16,4,4187.398980513
2,4,17,1,4397.733038075
2,4,17,2,4397.733038075
2,4,17,3,4397.733038075
2,4,17,4,4210.861859397
2,4,18,1,4636.540368176
2,4,18,2,4636.540368176
2,4,18,3,4636.540368176
2,4,18,4,4636.540368176
2,4,19,1,4967.592708178
2,4,19,2,4967.592708178
2,4,19,3,4967.592708178
2,4,19,4,4967.592708178
2,4,20,1,3958.836991871
2,4,20,2,3958.836991871
2,4,20,3,3958.836991871
2,4,20,4,3958.836991871
2,4,21,1,4694.911529979
2,4,21,2,4694.911529979
2,4,21,3,4694.911529979
2,4,21,4,4694.911529979
2,4,22,1,3951.497347049
2,4,22,2,3951.497347049
2,4,22,3,3951.497347049
2,4,22,4,3951.497347049
2,4,23,1,3631.176551133
2,4,23,2,3631.176551133
2,4,23,3,3631.176551133
2,4,23,4,3631.176551133
2,4,24,1,4882.497091009
2,4,24,2,4882.497091009
2,4,24,3,4882.497091009
2,4,24,4,4693.924479716
2,5,1,1,1864.100374356
2,5,1,2,3332.537489884
2,5,1,3,3332.537489884
2,5,1,4,1564.165528986
2,5,2,1,4283.891268262
2,5,2,2,4283.891268262
2,5,2,3,4283.891268262
2,5,2,4,3033.13472307
2,5,3,1,2094.132614171
2,5,3,2,4201.604672433
2,5,3,3,4181.703398415
2,5,3,4,2909.881105183
2,5,4,1,4226.633721052
2,5,4,2,4226.633721052
2,5,4,3,4226.633721052
2,5,4,4,2771.004241716
2,5,5,1,3313.684669824
2,5,5,2,3016.969501088
2,5,5,3,2975.17645435
2,5,5,4,1663.948970221
2,5,6,1,2346.512326767
2,5,6,2,4001.823862024
2,5,6,3,3825.92894188
2,5,6,4,2273.31808562
2,5,7,1,4281.140634185
2,5,7,2,4281.140634185
2,5,7,3,4281.140634185
2,5,7,4,2782.018475334
2,5,8,1,3318.302894335
2,5,8,2,3318.302894335
2,5,8,3,3318.302894335
2,5,8,4,2514.71653462
2,5,9,1,2975.351367537
2,5,9,2,2975.351367537
2,5,9,3,2975.351367537
2,5,9,4,1499.134712371
2,5,10,1,4315.517764412
2,5,10,2,4315.517764412
2,5,10,3,4315.517764412
2,5,10,4,3079.506985112
2,5,11,1,3510.876964177
2,5,11,2,3510.876964177
2,5,11,3,3510.876964177
2,5,11,4,1759.064506369
2,5,12,1,4065.513486173
2,5,12,2,4065.513486173
2,5,12,3,4065.513486173
2,5,12,4,2324.657436503
2,5,13,1,3593.171624056
2,5,13,2,3593.171624056
2,5,13,3,3593.171624056
2,5,13,4,2663.012575935
2,5,14,1,5674.919718249
2,5,14,2,5674.919718249
2,5,14,3,5674.919718249
2,5,14,4,4669.685563481
2,5,15,1,5186.032675461
2,5,15,2,5186.032675461
2,5,15,3,5186.032675461
2,5,15,4,3980.340638281
2,5,16,1,6068.428070001
2,5,16,2,6068.428070001
2,5,16,3,6068.428070001
2,5,16,4,5196.854280372
2,5,17,1,5327.293934699
2,5,17,2,5532.968159024
2,5,17,3,5532.968159024
2,5,17,4,4157.773727674
2,5,18,1,4697.061582262
2,5,18,2,4697.061582262
2,5,18,3,4697.061582262
2,5,18,4,4208.154320502
2,5,19,1,3833.827677296
2,5,19,2,3833.827677296
2,5,19,3,3833.827677296
2,5,19,4,3198.590318581
2,5,20,1,3907.524071633
2,5,20,2,3907.524071633
2,5,20,3,3907.524071633
2,5,20,4,3279.847474536
2,5,21,1,4289.368695588
2,5,21,2,4289.368695588
2,5,21,3,4289.368695588
2,5,21,4,3833.269480676
2,5,22,1,3395.795001479
2,5,22,2,3395.795001479
2,5,22,3,3395.795001479
2,5,22,4,2729.823895279
2,5,23,1,3909.529786854
2,5,23,2,3909.529786854
2,5,23,3,3909.529786854
2,5,23,4,3408.114691718
2,5,24,1,4684.509821907
2,5,24,2,4684.509821907
2,5,24,3,4677.38062765
2,5,24,4,4193.765012152
2,6,1,1,3265.861801747
2,6,1,2,3265.861801747
2,6,1,3,3265.861801747
2,6,1,4,3265.861801747
2,6,2,1,3977.918251867
2,6,2,2,3977.918251867
2,6,2,3,3977.918251867
2,6,2,4,3977.918251867
2,6,3,1,4286.228410261
2,6,3,2,4286.228410261
2,6,3,3,4286.228410261
2,6,3,4,4286.228410261
2,6,4,1,2908.166959113
2,6,4,2,2908.166959113
2,6,4,3,2908.166959113
2,6,4,4,2908.166959113
2,6,5,1,3174.648640919
2,6,5,2,3174.648640919
2,6,5,3,3174.648640919
2,6,5,4,3174.648640919
2,6,6,1,3597.085157154
2,6,6,2,3597.085157154
2,6,6,3,3597.085157154
2,6,6,4,3597.085157154
2,6,7,1,3466.804935071
2,6,7,2,3466.804935071
2,6,7,3,3466.804935071
2,6,7,4,3466.804935071
2,6,8,1,4073.958680417
2,6,8,2,4073.958680417
2,6,8,3,4073.958680417
2,6,8,4,4073.958680417
2,6,9,1,1338.025569493
2,6,9,2,1803.697647123
2,6,9,3,1563.34554342
2,6,9,4,1775.064313129
2,6,10,1,0
2,6,10,2,0
2,6,10,3,0
2,6,10,4,0
2,6,11,1,431.712509498
2,6,11,2,1053.777786982
2,6,11,3,688.152598224
2,6,11,4,1113.266558686
2,6,12,1,-4.547473509e-13
2,6,12,2,0
2,6,12,3,0
2,6,12,4,0
2,6,13,1,0
2,6,13,2,489.911238144
2,6,13,3,0
2,6,13,4,680.243057645
2,6,14,1,1378.8366497
2,6,14,2,2196.243905385
2,6,14,3,1674.147129161
2,6,14,4,2365.801059003
2,6,15,1,3258.3355411
2,6,15,2,3843.821732337
2,6,15,3,3507.496890313
2,6,15,4,3882.699466556
2,6,16,1,1339.864552831
2,6,16,2,2082.457598149
2,6,16,3,1620.288024305
2,6,16,4,2209.859557296
2,6,17,1,2437.322640133
2,6,17,2,3063.720869836
2,6,17,3,2694.624927282
2,6,17,4,3125.651108777
2,6,18,1,2541.224632847
2,6,18,2,3074.325196146
2,6,18,3,2779.961956228
2,6,18,4,3083.68545872
2,6,19,1,5662.984800194
2,6,19,2,5662.984800194
2,6,19,3,5662.984800194
2,6,19,4,5662.984800194
2,6,20,1,4882.048379218
2,6,20,2,4882.048379218
2,6,20,3,4882.048379218
2,6,20,4,4882.048379218
2,6,21,1,3164.359793873
2,6,21,2,3164.359793873
2,6,21,3,3164.359793873
2,6,21,4,3164.359793873
2,6,22,1,4459.684869673
2,6,22,2,4459.684869673
2,6,22,3,4459.684869673
2,6,22,4,4459.684869673
2,6,23,1,3224.887307242
2,6,23,2,3224.887307242
2,6,23,3,3224.887307242
2,6,23,4,3224.887307242
2,6,24,1,3671.13559333
2,6,24,2,3671.13559333
2,6,24,3,3671.13559333
2,6,24,4,3671.13559333
2,7,1,1,3891.096514363
2,7,1,2,3891.096514363
2,7,1,3,3891.096514363
2,7,1,4,2642.984977279
2,7,2,1,3529.764720523
2,7,2,2,3529.764720523
2,7,2,3,3529.764720523
2,7,2,4,2205.969473204
2,7,3,1,3616.009774585
2,7,3,2,3616.009774585
2,7,3,3,3616.009774585
2,7,3,4,2369.811311551
2,7,4,1,3544.207440752
2,7,4,2,3544.207440752
2,7,4,3,3544.207440752
2,7,4,4,2276.635846964
2,7,5,1,3723.500694381
2,7,5,2,3715.533084977
2,7,5,3,3707.041538956
2,7,5,4,2455.756756117
2,7,6,1,3627.565219369
2,7,6,2,3627.565219369
2,7,6,3,3627.565219369
2,7,6,4,2380.874904603
2,7,7,1,3114.380766021
2,7,7,2,3114.380766021
2,7,7,3,3114.380766021
2,7,7,4,1865.486848308
2,7,8,1,4347.205566943
2,7,8,2,4347.205566943
2,7,8,3,4345.063545666
2,7,8,4,3563.609078033
2,7,9,1,3170.75244921
2,7,9,2,2373.950711006
2,7,9,3,964.512278654
2,7,9,4,53.984827968
2,7,10,1,3768.243160336
2,7,10,2,1115.751616387
2,7,10,3,459.372413813
2,7,10,4,788.189633907
2,7,11,1,2711.040526401
2,7,11,2,2711.040526401
2,7,11,3,1710.919334352
2,7,11,4,36.634081629
2,7,12,1,3048.299559422
2,7,12,2,3128.966760965
2,7,12,3,3075.40257319
2,7,12,4,121.428982531
2,7,13,1,1502.368911288
2,7,13,2,2211.804031125
2,7,13,3,1439.251662713
2,7,13,4,0
2,7,14,1,1332.012005374
2,7,14,2,1994.376622402
2,7,14,3,1689.196705551
2,7,14,4,0
2,7,15,1,4687.622884157
2,7,15,2,4793.105804218
2,7,15,3,4821.837545961
2,7,15,4,1292.646357081
2,7,16,1,5379.101463212
2,7,16,2,5426.48521294
2,7,16,3,5426.48521294
2,7,16,4,2211.055443568
2,7,17,1,5161.44917218
2,7,17,2,5161.44917218
2,7,17,3,5161.44917218
2,7,17,4,3145.964997157
2,7,18,1,4836.428110694
2,7,18,2,4970.211322524
2,7,18,3,5057.870376084
2,7,18,4,1943.868014356
2,7,19,1,4448.320447907
2,7,19,2,4448.320447907
2,7,19,3,4448.320447907
2,7,19,4,4397.386433471
2,7,20,1,3159.298910117
2,7,20,2,3159.298910117
2,7,20,3,3159.298910117
2,7,20,4,3102.55327298
2,7,21,1,3536.94514594
2,7,21,2,3536.94514594
2,7,21,3,3536.94514594
2,7,21,4,3514.192486169
2,7,22,1,3291.63995775
2,7,22,2,3291.63995775
2,7,22,3,3291.63995775
2,7,22,4,3278.90503886
2,7,23,1,3424.230772826
2,7,23,2,3424.230772826
2,7,23,3,3424.230772826
2,7,23,4,3409.464908294
2,7,24,1,3069.533383473
2,7,24,2,3129.075885387
2,7,24,3,3100.022699317
2,7,24,4,3121.202827682
2,8,1,1,3525.257872949
2,8,1,2,3525.257872949
2,8,1,3,3525.257872949
2,8,1,4,3327.072495448
2,8,2,1,3714.603686686
2,8,2,2,3714.603686686
2,8,2,3,3714.603686686
2,8,2,4,3392.552873521
2,8,3,1,4141.623860213
2,8,3,2,4141.623860213
2,8,3,3,4141.623860213
2,8,3,4,3932.475693661
2,8,4,1,3212.337240596
2,8,4,2,3212.337240596
2,8,4,3,3212.337240596
2,8,4,4,3002.891917986
2,8,5,1,4563.878863535
2,8,5,2,4563.878863535
2,8,5,3,4563.878863535
2,8,5,4,4351.898172943
2,8,6,1,3209.458471309
2,8,6,2,3209.458471309
2,8,6,3,3209.458471309
2,8,6,4,3013.050530693
2,8,7,1,4066.440039133
2,8,7,2,4066.440039133
2,8,7,3,4066.440039133
2,8,7,4,3840.079072372
2,8,8,1,3856.485099087
2,8,8,2,3856.485099087
2,8,8,3,3856.485099087
2,8,8,4,3669.530107275
2,8,9,1,3355.690367053
2,8,9,2,3355.690367053
2,8,9,3,3355.690367053
2,8,9,4,2061.214298804
2,8,10,1,3327.911419585
2,8,10,2,3327.911419585
2,8,10,3,3327.911419585
2,8,10,4,2325.258680904
2,8,11,1,3239.435088685
2,8,11,2,3239.435088685
2,8,11,3,3239.435088685
2,8,11,4,2780.193556698
2,8,12,1,3959.395191681
2,8,12,2,3959.395191681
2,8,12,3,3959.395191681
2,8,12,4,2294.783301586
2,8,13,1,4349.039652464
2,8,13,2,4349.039652464
2,8,13,3,4349.039652464
2,8,13,4,3175.863496302
2,8,14,1,5424.177729302
2,8,14,2,5424.177729302
2,8,14,3,5424.177729302
2,8,14,4,4569.601848045
2,8,15,1,5490.762583809
2,8,15,2,5490.762583809
2,8,15,3,5490.762583809
2,8,15,4,3142.106739197
2,8,16,1,5288.337617089
2,8,16,2,5288.337617089
2,8,16,3,5288.337617089
2,8,16,4,4903.366688666
2,8,17,1,4786.308210466
2,8,17,2,4786.308210466
2,8,17,3,4786.308210466
2,8,17,4,3045.107680315
2,8,18,1,4307.971393341
2,8,18,2,4307.971393341
2,8,18,3,4307.971393341
2,8,18,4,3304.833243516
2,8,19,1,4154.3568682
2,8,19,2,4154.3568682
2,8,19,3,4154.3568682
2,8,19,4,3981.735104315
2,8,20,1,5010.608104998
2,8,20,2,5010.608104998
2,8,20,3,5010.608104998
2,8,20,4,4747.985133538
2,8,21,1,4054.592326145
2,8,21,2,4054.592326145
2,8,21,3,4054.592326145
2,8,21,4,3836.754211448
2,8,22,1,3214.478717722
2,8,22,2,3214.478717722
2,8,22,3,3214.478717722
2,8,22,4,3015.446290806
2,8,23,1,3691.247572745
2,8,23,2,3691.247572745
2,8,23,3,3691.247572745
2,8,23,4,3480.065941286
2,8,24,1,3563.664381691
2,8,24,2,3563.664381691
2,8,24,3,3563.664381691
2,8,24,4,3365.114952731
2,9,1,1,4451.695525763
2,9,1,2,4451.695525763
2,9,1,3,4451.695525763
2,9,1,4,3906.032775356
2,9,2,1,3739.744620281
2,9,2,2,3739.744620281
2,9,2,3,3739.744620281
2,9,2,4,3262.821193955
2,9,3,1,3869.587238711
2,9,3,2,3869.587238711
2,9,3,3,3869.587238711
2,9,3,4,3168.716407782
2,9,4,1,3627.755254476
2,9,4,2,3627.755254476
2,9,4,3,3627.755254476
2,9,4,4,3125.695919154
2,9,5,1,3471.334488187
2,9,5,2,3471.334488187
2,9,5,3,3471.334488187
2,9,5,4,2959.150505877
2,9,6,1,2897.769736441
2,9,6,2,2897.769736441
2,9,6,3,2897.769736441
2,9,6,4,2229.842172302
2,9,7,1,4107.194804167
2,9,7,2,4107.194804167
2,9,7,3,4107.194804167
2,9,7,4,3687.660435308
2,9,8,1,3653.159069013
2,9,8,2,3653.159069013
2,9,8,3,3653.159069013
2,9,8,4,3070.164800406
2,9,9,1,3258.782943842
2,9,9,2,3258.782943842
2,9,9,3,3258.782943842
2,9,9,4,2714.958050343
2,9,10,1,3350.996286644
2,9,10,2,3350.996286644
2,9,10,3,3350.996286644
2,9,10,4,2189.74740789
2,9,11,1,3326.515467961
2,9,11,2,3326.515467961
2,9,11,3,3326.515467961
2,9,11,4,1766.671742503
2,9,12,1,3144.313543715
2,9,12,2,3905.367955528
2,9,12,3,3905.367955528
2,9,12,4,1376.154282165
2,9,13,1,3762.200970877
2,9,13,2,3762.200970877
2,9,13,3,3762.200970877
2,9,13,4,2408.568301718
2,9,14,1,5180.490896484
2,9,14,2,5180.490896484
2,9,14,3,5180.490896484
2,9,14,4,3247.544291634
2,9,15,1,6409.46427923
2,9,15,2,6409.46427923
2,9,15,3,6409.46427923
2,9,15,4,5427.400379948
2,9,16,1,6062.573159253
2,9,16,2,6062.573159253
2,9,16,3,6062.573159253
2,9,16,4,5139.350929282
2,9,17,1,4158.270231047
2,9,17,2,4282.513210793
2,9,17,3,4282.513210793
2,9,17,4,2493.675861126
2,9,18,1,5123.162569743
2,9,18,2,5123.162569743
2,9,18,3,5123.162569743
2,9,18,4,3964.636836031
2,9,19,1,4749.415970806
2,9,19,2,4749.415970806
2,9,19,3,4749.415970806
2,9,19,4,4232.160859121
2,9,20,1,4815.242417673
2,9,20,2,4815.242417673
2,9,20,3,4815.242417673
2,9,20,4,4205.119707406
2,9,21,1,4157.297422653
2,9,21,2,4157.297422653
2,9,21,3,4157.297422653
2,9,21,4,3553.721058362
2,9,22,1,3805.991389145
2,9,22,2,3805.991389145
2,9,22,3,3805.991389145
2,9,22,4,3132.404962122
2,9,23,1,3375.796620323
2,9,23,2,3375.796620323
2,9,23,3,3375.796620323
2,9,23,4,2750.667598196
2,9,24,1,3819.694425877
2,9,24,2,3819.694425877
2,9,24,3,3819.694425877
2,9,24,4,3238.206544047
2,10,1,1,3041.57239948
2,10,1,2,3041.57239948
2,10,1,3,3041.57239948
2,10,1,4,3041.57239948
2,10,2,1,4577.760626582
2,10,2,2,4577.760626582
2,10,2,3,4577.760626582
2,10,2,4,4577.737458593
2,10,3,1,3994.337048782
2,10,3,2,3994.337048782
2,10,3,3,3994.337048782
2,10,3,4,3994.326074471
2,10,4,1,2911.162763595
2,10,4,2,2911.162763595
2,10,4,3,2911.162763595
2,10,4,4,2911.15764667
2,10,5,1,3454.702473829
2,10,5,2,3454.702473829
2,10,5,3,3454.702473829
2,10,5,4,3454.700050022
2,10,6,1,3468.551425867
2,10,6,2,3468.551425867
2,10,6,3,3468.551425867
2,10,6,4,3468.550277748
2,10,7,1,3586.681293868
2,10,7,2,3586.681293868
2,10,7,3,3586.681293868
2,10,7,4,3586.681211736
2,10,8,1,4459.92033306
2,10,8,2,4459.92033306
2,10,8,3,4459.92033306
2,10,8,4,4459.920294487
2,10,9,1,0
2,10,9,2,0
2,10,9,3,0
2,10,9,4,0
2,10,10,1,0
2,10,10,2,0
2,10,10,3,0
2,10,10,4,0
2,10,11,1,-5.052748343e-13
2,10,11,2,0
2,10,11,3,0
2,10,11,4,0
2,10,12,1,-5.052748343e-13
2,10,12,2,0
2,10,12,3,0
2,10,12,4,0
2,10,13,1,-5.052748343e-13
2,10,13,2,0
2,10,13,3,0
2,10,13,4,0
2,10,14,1,-5.052748343e-13
2,10,14,2,0
2,10,14,3,0
2,10,14,4,0
2,10,15,1,-5.052748343e-13
2,10,15,2,0
2,10,15,3,0
2,10,15,4,0
2,10,16,1,-5.052748343e-13
2,10,16,2,0
2,10,16,3,0
2,10,16,4,0
2,10,17,1,140.526482161
2,10,17,2,0
2,10,17,3,0
2,10,17,4,0
2,10,18,1,-5.052748343e-13
2,10,18,2,0
2,10,18,3,-5.052748343e-13
2,10,18,4,0
2,10,19,1,954.337290943
2,10,19,2,339.123605157
2,10,19,3,0
2,10,19,4,0
2,10,20,1,4374.03269038
2,10,20,2,4374.03269038
2,10,20,3,4374.03269038
2,10,20,4,3675.69269038
2,10,21,1,4274.116642924
2,10,21,2,4274.116642924
2,10,21,3,4274.116642924
2,10,21,4,3297.053070885
2,10,22,1,3686.659151573
2,10,22,2,3686.659151573
2,10,22,3,3686.659151573
2,10,22,4,2656.659151573
2,10,23,1,4386.486714957
2,10,23,2,4386.486714957
2,10,23,3,4386.486714957
2,10,23,4,3831.507804203
2,10,24,1,3373.118876696
2,10,24,2,3373.118876696
2,10,24,3,3373.118876696
2,10,24,4,2713.917844717
2,11,1,1,3674.446020121
2,11,1,2,3674.446020121
2,11,1,3,3674.446020121
2,11,1,4,3236.993283668
2,11,2,1,3803.130846338
2,11,2,2,3803.130846338
2,11,2,3,3803.130846338
2,11,2,4,3037.936266918
2,11,3,1,3459.641944307
2,11,3,2,3459.641944307
2,11,3,3,3459.641944307
2,11,3,4,2810.843819395
2,11,4,1,3705.846328697
2,11,4,2,3705.846328697
2,11,4,3,3705.846328697
2,11,4,4,3282.58986025
2,11,5,1,3618.884826773
2,11,5,2,3618.884826773
2,11,5,3,3618.884826773
2,11,5,4,2650.272476964
2,11,6,1,4183.955226999
2,11,6,2,4183.955226999
2,11,6,3,4183.955226999
2,11,6,4,3503.64281504
2,11,7,1,3009.136901376
2,11,7,2,3009.136901376
2,11,7,3,3009.136901376
2,11,7,4,2586.618114359
2,11,8,1,4217.847758387
2,11,8,2,4217.847758387
2,11,8,3,4217.847758387
2,11,8,4,3565.748987544
2,11,9,1,469.220363398
2,11,9,2,0
2,11,9,3,0
2,11,9,4,0
2,11,10,1,0
2,11,10,2,0
2,11,10,3,0
2,11,10,4,0
2,11,11,1,599.728193241
2,11,11,2,116.613950221
2,11,11,3,0
2,11,11,4,0
2,11,12,1,104.116813142
2,11,12,2,0
2,11,12,3,0
2,11,12,4,0
2,11,13,1,0
2,11,13,2,0
2,11,13,3,0
2,11,13,4,0
2,11,14,1,90.240949105
2,11,14,2,0
2,11,14,3,0
2,11,14,4,0
2,11,15,1,929.458571015
2,11,15,2,590.111136099
2,11,15,3,62.834381873
2,11,15,4,0
2,11,16,1,1314.903018075
2,11,16,2,1163.39523829
2,11,16,3,671.259485565
2,11,16,4,0
2,11,17,1,1684.275722754
2,11,17,2,1284.775604256
2,11,17,3,835.630341905
2,11,17,4,0
2,11,18,1,2384.098669907
2,11,18,2,1975.662994779
2,11,18,3,1647.721225437
2,11,18,4,0
2,11,19,1,2261.386029744
2,11,19,2,1564.318086645
2,11,19,3,1358.942264156
2,11,19,4,0
2,11,20,1,4402.689063322
2,11,20,2,4402.689063322
2,11,20,3,4402.689063322
2,11,20,4,4387.051498401
2,11,21,1,3935.404999343
2,11,21,2,3935.404999343
2,11,21,3,3935.404999343
2,11,21,4,3893.116003012
2,11,22,1,3810.746426054
2,11,22,2,3810.746426054
2,11,22,3,3810.746426054
2,11,22,4,3802.267127464
2,11,23,1,3611.978258387
2,11,23,2,3611.978258387
2,11,23,3,3611.978258387
2,11,23,4,3558.678182308
2,11,24,1,3484.297072533
2,11,24,2,3484.297072533
2,11,24,3,3484.297072533
2,11,24,4,3474.057755675
2,12,1,1,3357.571363292
2,12,1,2,3357.571363292
2,12,1,3,3357.571363292
2,12,1,4,2079.610910832
2,12,2,1,3590.858136844
2,12,2,2,3590.858136844
2,12,2,3,3590.858136844
2,12,2,4,2343.872823951
2,12,3,1,4369.99088434
2,12,3,2,4369.99088434
2,12,3,3,4369.99088434
2,12,3,4,3118.787296643
2,12,4,1,3616.595607591
2,12,4,2,3616.595607591
2,12,4,3,3616.595607591
2,12,4,4,2365.270584628
2,12,5,1,3855.318336951
2,12,5,2,3855.318336951
2,12,5,3,3855.318336951
2,12,5,4,2602.399455286
2,12,6,1,3673.5276878
2,12,6,2,3673.5276878
2,12,6,3,3673.5276878
2,12,6,4,2417.463644608
2,12,7,1,3954.995489856
2,12,7,2,3954.995489856
2,12,7,3,3954.995489856
2,12,7,4,2697.181337921
2,12,8,1,3301.768079644
2,12,8,2,3301.768079644
2,12,8,3,3301.768079644
2,12,8,4,2050.11729367
2,12,9,1,2982.489822412
2,12,9,2,1075.506597557
2,12,9,3,225.864164707
2,12,9,4,0
2,12,10,1,3197.491259829
2,12,10,2,2664.929192209
2,12,10,3,1331.760482685
2,12,10,4,21.210740506
2,12,11,1,2421.013976263
2,12,11,2,1824.600438953
2,12,11,3,26.075806785
2,12,11,4,0
2,12,12,1,3301.829910445
2,12,12,2,2492.905795125
2,12,12,3,993.286130987
2,12,12,4,0
2,12,13,1,3335.721292861
2,12,13,2,2731.147243347
2,12,13,3,1058.874606533
2,12,13,4,113.997801819
2,12,14,1,5452.570444801
2,12,14,2,5296.659750396
2,12,14,3,5434.975135044
2,12,14,4,2115.557582064
2,12,15,1,5819.427577659
2,12,15,2,4936.651137111
2,12,15,3,4956.332796317
2,12,15,4,1954.491361557
2,12,16,1,4490.82436045
2,12,16,2,4204.76314951
2,12,16,3,4106.555884651
2,12,16,4,1360.23727595
2,12,17,1,4497.06670073
2,12,17,2,4497.06670073
2,12,17,3,4497.06670073
2,12,17,4,1781.429651509
2,12,18,1,4685.298237171
2,12,18,2,4396.180307794
2,12,18,3,4514.062631874
2,12,18,4,1437.836561451
2,12,19,1,4951.445650039
2,12,19,2,4951.445650039
2,12,19,3,4951.445650039
2,12,19,4,2155.118074134
2,12,20,1,4288.442650132
2,12,20,2,4288.442650132
2,12,20,3,4288.442650132
2,12,20,4,4269.453776036
2,12,21,1,3721.5092596
2,12,21,2,3721.5092596
2,12,21,3,3721.5092596
2,12,21,4,3677.118904012
2,12,22,1,3977.638501141
2,12,22,2,3977.638501141
2,12,22,3,3977.638501141
2,12,22,4,3956.289879348
