Stage,Day,Time,Scenario,Value
2,7,1,4,0
2,7,2,1,526.771483913
2,7,2,2,87.795247319
2,7,2,3,87.795247319
2,7,2,4,0
2,7,3,1,61.190778208
2,7,3,2,10.198463035
2,7,3,3,10.198463035
2,7,3,4,0
2,7,4,1,189.429562729
2,7,4,2,31.571593788
2,7,4,3,31.571593788
2,7,4,4,0
2,7,5,1,190.463629588
2,7,5,2,23.776328861
2,7,5,3,15.284782839
2,7,5,4,0
2,7,6,1,64.141888592
2,7,6,2,10.690314765
2,7,6,3,10.690314765
2,7,6,4,0
2,7,7,1,77.363506276
2,7,7,2,12.893917713
2,7,7,3,12.893917713
2,7,7,4,0
2,7,8,1,407.872934094
2,7,8,2,67.978822349
2,7,8,3,65.836801072
2,7,8,4,0
2,7,9,1,0
2,7,9,2,0
2,7,9,3,0
2,7,9,4,0
2,7,10,1,116.41214518
2,7,10,2,19.402024197
2,7,10,3,19.402024197
2,7,10,4,0
2,7,11,1,50.22694429
2,7,11,2,8.371157382
2,7,11,3,0
2,7,11,4,0
2,7,12,1,126.233055752
2,7,12,2,0
2,7,12,3,0
2,7,12,4,0
2,7,13,1,-4.547473509e-13
2,7,13,2,0
2,7,13,3,0
2,7,13,4,0
2,7,14,1,-9.094947018e-13
2,7,14,2,0
2,7,14,3,0
2,7,14,4,0
2,7,15,1,32.612934001
2,7,15,2,0
2,7,15,3,27.804599301
2,7,15,4,0
2,7,16,1,120.364699363
2,7,16,2,20.060783227
2,7,16,3,20.060783227
2,7,16,4,0
2,7,17,1,41.856909483
2,7,17,2,6.976151581
2,7,17,3,6.976151581
2,7,17,4,0
2,7,18,1,188.171206343
2,7,18,2,0
2,7,18,3,31.361867724
2,7,18,4,0
2,7,19,1,147.358682984
2,7,19,2,24.559780497
2,7,19,3,24.559780497
2,7,19,4,0
2,7,20,1,265.515473734
2,7,20,2,44.252578956
2,7,20,3,44.252578956
2,7,20,4,0
2,7,21,1,101.009372213
2,7,21,2,16.834895369
2,7,21,3,16.834895369
2,7,21,4,0
2,7,22,1,59.590603986
2,7,22,2,9.931767331
2,7,22,3,9.931767331
2,7,22,4,0
2,7,23,1,80.628335395
2,7,23,2,13.438055899
2,7,23,3,13.438055899
2,7,23,4,0
2,7,24,1,15.035231456
2,7,24,2,7.244095721
2,7,24,3,7.244095721
2,7,24,4,0
2,8,1,1,1189.112265003
2,8,1,2,198.185377501
2,8,1,3,198.185377501
2,8,1,4,0
2,8,2,1,1932.295173604
2,8,2,2,322.049195601
2,8,2,3,322.049195601
2,8,2,4,0
2,8,3,1,1254.398311694
2,8,3,2,209.066385282
2,8,3,3,209.066385282
2,8,3,4,0
2,8,4,1,1256.669757994
2,8,4,2,209.444959666
2,8,4,3,209.444959666
2,8,4,4,0
2,8,5,1,1271.653890236
2,8,5,2,211.942315039
2,8,5,3,211.942315039
2,8,5,4,0
2,8,6,1,1178.338576338
2,8,6,2,196.389762723
2,8,6,3,196.389762723
2,8,6,4,0
2,8,7,1,1358.164769042
2,8,7,2,226.36079484
2,8,7,3,226.36079484
2,8,7,4,0
2,8,8,1,1121.729462261
2,8,8,2,186.954910377
2,8,8,3,186.954910377
2,8,8,4,0
2,8,9,1,1056.875482695
2,8,9,2,176.145913783
2,8,9,3,176.145913783
2,8,9,4,0
2,8,10,1,1535.18347341
2,8,10,2,255.863912235
2,8,10,3,255.863912235
2,8,10,4,0
2,8,11,1,1117.711105144
2,8,11,2,186.285184191
2,8,11,3,186.285184191
2,8,11,4,0
2,8,12,1,1570.148001031
2,8,12,2,261.691333505
2,8,12,3,261.691333505
2,8,12,4,0
2,8,13,1,2271.006196611
2,8,13,2,378.501032768
2,8,13,3,378.501032768
2,8,13,4,0
2,8,14,1,1720.744263154
2,8,14,2,286.790710526
2,8,14,3,286.790710526
2,8,14,4,0
2,8,15,1,1263.966708832
2,8,15,2,295.264460695
2,8,15,3,295.264460695
2,8,15,4,0
2,8,16,1,1205.669065174
2,8,16,2,200.944844196
2,8,16,3,200.944844196
2,8,16,4,0
2,8,17,1,1104.256519926
2,8,17,2,184.042753321
2,8,17,3,184.042753321
2,8,17,4,0
2,8,18,1,1997.075846696
2,8,18,2,332.845974449
2,8,18,3,332.845974449
2,8,18,4,0
2,8,19,1,1035.72935067
2,8,19,2,172.621558445
2,8,19,3,172.621558445
2,8,19,4,0
2,8,20,1,1575.737245156
2,8,20,2,262.622874193
2,8,20,3,262.622874193
2,8,20,4,0
2,8,21,1,1306.719039412
2,8,21,2,217.786506569
2,8,21,3,217.786506569
2,8,21,4,0
2,8,22,1,1194.19443055
2,8,22,2,199.032405092
2,8,22,3,199.032405092
2,8,22,4,0
2,8,23,1,1267.089726726
2,8,23,2,211.181621121
2,8,23,3,211.181621121
2,8,23,4,0
2,8,24,1,1191.296544379
2,8,24,2,198.549424063
2,8,24,3,198.549424063
2,8,24,4,0
2,9,1,1,3273.976502436
2,9,1,2,545.662750406
2,9,1,3,545.662750406
2,9,1,4,0
2,9,2,1,2861.540544039
2,9,2,2,476.923424007
2,9,2,3,476.923424007
2,9,2,4,0
2,9,3,1,4000
2,9,3,2,700.87082983
2,9,3,3,700.87082983
2,9,3,4,0
2,9,4,1,3012.35600881
2,9,4,2,502.059334802
2,9,4,3,502.059334802
2,9,4,4,0
2,9,5,1,3072.957349207
2,9,5,2,512.159558201
2,9,5,3,512.159558201
2,9,5,4,0
2,9,6,1,4000
2,9,6,2,667.927564138
2,9,6,3,667.927564138
2,9,6,4,0
2,9,7,1,2517.206213155
2,9,7,2,419.534368859
2,9,7,3,419.534368859
2,9,7,4,0
2,9,8,1,3497.965611644
2,9,8,2,582.994268607
2,9,8,3,582.994268607
2,9,8,4,0
2,9,9,1,2769.045860946
2,9,9,2,461.507643491
2,9,9,3,461.507643491
2,9,9,4,0
2,9,10,1,3416.049937062
2,9,10,2,569.341656177
2,9,10,3,569.341656177
2,9,10,4,0
2,9,11,1,2607.38675198
2,9,11,2,514.690374248
2,9,11,3,514.690374248
2,9,11,4,0
2,9,12,1,2615.905551676
2,9,12,2,562.826660581
2,9,12,3,562.826660581
2,9,12,4,0
2,9,13,1,2491.842305476
2,9,13,2,415.307050913
2,9,13,3,415.307050913
2,9,13,4,0
2,9,14,1,2006.113451267
2,9,14,2,436.533409599
2,9,14,3,436.533409599
2,9,14,4,0
2,9,15,1,2537.663146084
2,9,15,2,422.943857681
2,9,15,3,422.943857681
2,9,15,4,0
2,9,16,1,3431.826161345
2,9,16,2,571.971026891
2,9,16,3,571.971026891
2,9,16,4,0
2,9,17,1,2466.228882346
2,9,17,2,637.745310349
2,9,17,3,637.745310349
2,9,17,4,0
2,9,18,1,3268.734718268
2,9,18,2,609.712658057
2,9,18,3,609.712658057
2,9,18,4,0
2,9,19,1,3103.52329233
2,9,19,2,517.253882055
2,9,19,3,517.253882055
2,9,19,4,0
2,9,20,1,3660.732766866
2,9,20,2,610.122127811
2,9,20,3,610.122127811
2,9,20,4,0
2,9,21,1,3621.15998807
2,9,21,2,603.526664678
2,9,21,3,603.526664678
2,9,21,4,0
2,9,22,1,4000
2,9,22,2,673.586151119
2,9,22,3,673.586151119
2,9,22,4,0
2,9,23,1,3750.768751529
2,9,23,2,625.128125255
2,9,23,3,625.128125255
2,9,23,4,0
2,9,24,1,3488.926919543
2,9,24,2,581.487819924
2,9,24,3,581.487819924
2,9,24,4,0
2,10,1,1,0
2,10,1,2,0
2,10,1,3,0
2,10,1,4,0
2,10,2,1,0
2,10,2,2,0
2,10,2,3,0
2,10,2,4,0
2,10,3,1,0
2,10,3,2,0
2,10,3,3,0
2,10,3,4,0
2,10,4,1,0
2,10,4,2,0
2,10,4,3,0
2,10,4,4,0
2,10,5,1,0
2,10,5,2,0
2,10,5,3,0
2,10,5,4,0
2,10,6,1,0
2,10,6,2,0
2,10,6,3,0
2,10,6,4,0
2,10,7,1,0
2,10,7,2,0
2,10,7,3,0
2,10,7,4,0
2,10,8,1,0
2,10,8,2,0
2,10,8,3,0
2,10,8,4,0
2,10,9,1,0
2,10,9,2,0
2,10,9,3,0
2,10,9,4,0
2,10,10,1,0
2,10,10,2,0
2,10,10,3,0
2,10,10,4,0
2,10,11,1,0
2,10,11,2,0
2,10,11,3,0
2,10,11,4,0
2,10,12,1,0
2,10,12,2,0
2,10,12,3,0
2,10,12,4,0
2,10,13,1,0
2,10,13,2,0
2,10,13,3,0
2,10,13,4,0
2,10,14,1,0
2,10,14,2,0
2,10,14,3,0
2,10,14,4,0
2,10,15,1,0
2,10,15,2,0
2,10,15,3,0
2,10,15,4,0
2,10,16,1,0
2,10,16,2,0
2,10,16,3,0
2,10,16,4,0
2,10,17,1,0
2,10,17,2,0
2,10,17,3,0
2,10,17,4,0
2,10,18,1,0
2,10,18,2,0
2,10,18,3,0
2,10,18,4,0
2,10,19,1,0
2,10,19,2,0
2,10,19,3,0
2,10,19,4,0
2,10,20,1,0
2,10,20,2,0
2,10,20,3,0
2,10,20,4,0
2,10,21,1,0
2,10,21,2,0
2,10,21,3,0
2,10,21,4,0
2,10,22,1,0
2,10,22,2,0
2,10,22,3,0
2,10,22,4,0
2,10,23,1,0
2,10,23,2,0
2,10,23,3,0
2,10,23,4,0
2,10,24,1,0
2,10,24,2,0
2,10,24,3,0
2,10,24,4,0
2,11,1,1,152.716418717
2,11,1,2,25.452736453
2,11,1,3,25.452736453
2,11,1,4,0
2,11,2,1,294.32910591
2,11,2,2,49.054850985
2,11,2,3,49.054850985
2,11,2,4,0
2,11,3,1,184.788749468
2,11,3,2,30.798124911
2,11,3,3,30.798124911
2,11,3,4,0
2,11,4,1,55.178602386
2,11,4,2,9.196433731
2,11,4,3,9.196433731
2,11,4,4,0
2,11,5,1,282.20041464
2,11,5,2,47.03340244
2,11,5,3,47.03340244
2,11,5,4,0
2,11,6,1,96.544831865
2,11,6,2,16.090805311
2,11,6,3,16.090805311
2,11,6,4,0
2,11,7,1,63.112722101
2,11,7,2,10.518787017
2,11,7,3,10.518787017
2,11,7,4,0
2,11,8,1,73.225953535
2,11,8,2,12.204325589
2,11,8,3,12.204325589
2,11,8,4,0
2,11,9,1,0
2,11,9,2,15.490086574
2,11,9,3,0
2,11,9,4,15.490086574
2,11,10,1,0
2,11,10,2,0
2,11,10,3,-4.547473509e-13
2,11,10,4,0
2,11,11,1,0
2,11,11,2,0
2,11,11,3,0
2,11,11,4,0
2,11,12,1,0
2,11,12,2,0
2,11,12,3,0
2,11,12,4,0
2,11,13,1,0
2,11,13,2,0
2,11,13,3,0
2,11,13,4,47.312207888
2,11,14,1,0
2,11,14,2,11.59736988
2,11,14,3,-4.831690603e-13
2,11,14,4,0
2,11,15,1,0
2,11,15,2,0
2,11,15,3,0
2,11,15,4,0
2,11,16,1,0
2,11,16,2,60.897770335
2,11,16,3,0
2,11,16,4,0
2,11,17,1,-2.273736754e-13
2,11,17,2,22.033324749
2,11,17,3,0
2,11,17,4,0
2,11,18,1,0
2,11,18,2,50.508742835
2,11,18,3,0
2,11,18,4,0
2,11,19,1,0
2,11,19,2,23.385001089
2,11,19,3,0
2,11,19,4,0
2,11,20,1,93.82538953
2,11,20,2,15.637564922
2,11,20,3,15.637564922
2,11,20,4,0
2,11,21,1,253.733977989
2,11,21,2,42.288996332
2,11,21,3,42.288996332
2,11,21,4,0
2,11,22,1,50.875791539
2,11,22,2,8.47929859
2,11,22,3,8.47929859
2,11,22,4,0
2,11,23,1,319.800456478
2,11,23,2,53.30007608
2,11,23,3,53.30007608
2,11,23,4,0
2,11,24,1,61.435901147
2,11,24,2,10.239316858
2,11,24,3,10.239316858
2,11,24,4,0
2,12,1,1,251.762714765
2,12,1,2,41.960452461
2,12,1,3,41.960452461
2,12,1,4,0
2,12,2,1,65.911877354
2,12,2,2,10.985312892
2,12,2,3,10.985312892
2,12,2,4,0
2,12,3,1,91.221526181
2,12,3,2,15.203587697
2,12,3,3,15.203587697
2,12,3,4,0
2,12,4,1,91.950137781
2,12,4,2,15.325022963
2,12,4,3,15.325022963
2,12,4,4,0
2,12,5,1,101.51328999
2,12,5,2,16.918881665
2,12,5,3,16.918881665
2,12,5,4,0
2,12,6,1,120.384259152
2,12,6,2,20.064043192
2,12,6,3,20.064043192
2,12,6,4,0
2,12,7,1,130.884911608
2,12,7,2,21.814151935
2,12,7,3,21.814151935
2,12,7,4,0
2,12,8,1,93.904715845
2,12,8,2,15.650785974
2,12,8,3,15.650785974
2,12,8,4,0
2,12,9,1,265.074007563
2,12,9,2,0
2,12,9,3,0
2,12,9,4,0
2,12,10,1,42.805718118
2,12,10,2,7.134286353
2,12,10,3,0
2,12,10,4,0
2,12,11,1,0
2,12,11,2,19.373789661
2,12,11,3,0
2,12,11,4,0
2,12,12,1,0
2,12,12,2,0
2,12,12,3,0
2,12,12,4,0
2,12,13,1,0
2,12,13,2,7.770239036
2,12,13,3,0
2,12,13,4,0
2,12,14,1,-1.010549669e-12
2,12,14,2,0
2,12,14,3,5.052748343e-13
2,12,14,4,0
2,12,15,1,-1.010549669e-12
2,12,15,2,0
2,12,15,3,0
2,12,15,4,0
2,12,16,1,-1.010549669e-12
2,12,16,2,0
2,12,16,3,0
2,12,16,4,0
2,12,17,1,56.673320662
2,12,17,2,9.445553444
2,12,17,3,9.445553444
2,12,17,4,0
2,12,18,1,-1.010549669e-12
2,12,18,2,14.415982139
2,12,18,3,0
2,12,18,4,0
2,12,19,1,83.004200161
2,12,19,2,13.83403336
2,12,19,3,13.83403336
2,12,19,4,0
2,12,20,1,99.060701506
2,12,20,2,16.510116918
2,12,20,3,16.510116918
2,12,20,4,0
2,12,21,1,259.297244701
2,12,21,2,43.21620745
2,12,21,3,43.21620745
2,12,21,4,0
2,12,22,1,124.754678158
2,12,22,2,20.79244636
2,12,22,3,20.79244636
2,12,22,4,0
2,12,23,1,158.779231787
2,12,23,2,26.463205298
2,12,23,3,26.463205298
2,12,23,4,0
2,12,24,1,359.304868787
2,12,24,2,59.884144798
2,12,24,3,59.884144798
2,12,24,4,0
2,13,1,1,1445.804128284
2,13,1,2,240.967354714
2,13,1,3,240.967354714
2,13,1,4,0
2,13,2,1,1048.263040797
2,13,2,2,174.7105068
2,13,2,3,174.7105068
2,13,2,4,0
2,13,3,1,1387.171524843
2,13,3,2,231.195254141
2,13,3,3,231.195254141
2,13,3,4,0
2,13,4,1,1060.124366318
2,13,4,2,176.687394386
2,13,4,3,176.687394386
2,13,4,4,0
2,13,5,1,1287.02974463
2,13,5,2,214.504957438
2,13,5,3,214.504957438
2,13,5,4,0
2,13,6,1,1150.574718641
2,13,6,2,191.762453107
2,13,6,3,191.762453107
2,13,6,4,0
2,13,7,1,1118.780065164
2,13,7,2,186.463344194
2,13,7,3,186.463344194
2,13,7,4,0
2,13,8,1,1062.697412065
2,13,8,2,177.116235344
2,13,8,3,177.116235344
2,13,8,4,0
2,13,9,1,2175.434380008
2,13,9,2,362.572396668
2,13,9,3,362.572396668
2,13,9,4,0
2,13,10,1,1328.75636805
2,13,10,2,221.459394675
2,13,10,3,221.459394675
2,13,10,4,0
2,13,11,1,1328.502060929
2,13,11,2,221.417010155
2,13,11,3,221.417010155
2,13,11,4,0
2,13,12,1,1776.401663242
2,13,12,2,296.066943874
2,13,12,3,296.066943874
2,13,12,4,296.066943874
2,13,13,1,1044.880911754
2,13,13,2,174.146818626
2,13,13,3,174.146818626
2,13,13,4,0
2,13,14,1,1299.877251806
2,13,14,2,216.646208634
2,13,14,3,216.646208634
2,13,14,4,0
2,13,15,1,1082.853366826
2,13,15,2,180.475561138
2,13,15,3,180.475561138
2,13,15,4,0
2,13,16,1,1110.243911884
2,13,16,2,185.040651981
2,13,16,3,185.040651981
2,13,16,4,0
2,13,17,1,1052.611286021
2,13,17,2,175.435214337
2,13,17,3,175.435214337
2,13,17,4,0
2,13,18,1,1209.666975396
2,13,18,2,201.611162566
2,13,18,3,201.611162566
2,13,18,4,201.611162566
2,13,19,1,1968.426732238
2,13,19,2,328.07112204
2,13,19,3,328.07112204
2,13,19,4,0
2,13,20,1,1479.394890336
2,13,20,2,246.565815056
2,13,20,3,246.565815056
2,13,20,4,0
2,13,21,1,1359.295476955
2,13,21,2,226.549246159
2,13,21,3,226.549246159
2,13,21,4,0
2,13,22,1,1623.701099001
2,13,22,2,270.616849833
2,13,22,3,270.616849833
2,13,22,4,0
2,13,23,1,1118.435933719
2,13,23,2,186.405988953
2,13,23,3,186.405988953
2,13,23,4,0
2,13,24,1,1701.606354014
2,13,24,2,283.601059002
2,13,24,3,283.601059002
2,13,24,4,0
2,14,1,1,0
2,14,1,2,0
2,14,1,3,0
2,14,1,4,0
2,14,2,1,0
2,14,2,2,0
2,14,2,3,0
2,14,2,4,0
2,14,3,1,0
2,14,3,2,0
2,14,3,3,0
2,14,3,4,0
2,14,4,1,0
2,14,4,2,0
2,14,4,3,0
2,14,4,4,0
2,14,5,1,0
2,14,5,2,0
2,14,5,3,0
2,14,5,4,0
2,14,6,1,0
2,14,6,2,0
2,14,6,3,0
2,14,6,4,0
2,14,7,1,0
2,14,7,2,0
2,14,7,3,0
2,14,7,4,0
2,14,8,1,0
2,14,8,2,0
2,14,8,3,0
2,14,8,4,0
2,14,9,1,0
2,14,9,2,0
2,14,9,3,0
2,14,9,4,0
2,14,10,1,0
2,14,10,2,0
2,14,10,3,0
2,14,10,4,0
2,14,11,1,0
2,14,11,2,0
2,14,11,3,0
2,14,11,4,0
2,14,12,1,0
2,14,12,2,0
2,14,12,3,0
2,14,12,4,0
2,14,13,1,0
2,14,13,2,0
2,14,13,3,0
2,14,13,4,0
2,14,14,1,0
2,14,14,2,0
2,14,14,3,0
2,14,14,4,0
2,14,15,1,0
2,14,15,2,0
2,14,15,3,0
2,14,15,4,0
2,14,16,1,0
2,14,16,2,0
2,14,16,3,0
2,14,16,4,0
2,14,17,1,0
2,14,17,2,0
2,14,17,3,0
2,14,17,4,0
2,14,18,1,0
2,14,18,2,0
2,14,18,3,0
2,14,18,4,0
2,14,19,1,0
2,14,19,2,0
2,14,19,3,0
2,14,19,4,0
2,14,20,1,0
2,14,20,2,0
2,14,20,3,0
2,14,20,4,0
2,14,21,1,0
2,14,21,2,0
2,14,21,3,0
2,14,21,4,0
2,14,22,1,0
2,14,22,2,0
2,14,22,3,0
2,14,22,4,0
2,14,23,1,0
2,14,23,2,0
2,14,23,3,0
2,14,23,4,0
2,14,24,1,0
2,14,24,2,0
2,14,24,3,0
2,14,24,4,0
2,15,1,1,284.960934095
2,15,1,2,47.493489016
2,15,1,3,47.493489016
2,15,1,4,0
2,15,2,1,45.661577137
2,15,2,2,7.610262856
2,15,2,3,7.610262856
2,15,2,4,0
2,15,3,1,164.477862781
2,15,3,2,27.41297713
2,15,3,3,27.41297713
2,15,3,4,0
2,15,4,1,158.221311602
2,15,4,2,26.3702186
2,15,4,3,26.3702186
2,15,4,4,0
2,15,5,1,244.83079083
2,15,5,2,40.805131805
2,15,5,3,40.805131805
2,15,5,4,0
2,15,6,1,94.676386538
2,15,6,2,15.779397756
2,15,6,3,15.779397756
2,15,6,4,0
2,15,7,1,127.708793347
2,15,7,2,21.284798891
2,15,7,3,21.284798891
2,15,7,4,0
2,15,8,1,0
2,15,8,2,0
2,15,8,3,28.406389093
2,15,8,4,0
2,15,9,1,0
2,15,9,2,42.844509621
2,15,9,3,42.844509621
2,15,9,4,42.844509621
2,15,10,1,0
2,15,10,2,0
2,15,10,3,0
2,15,10,4,0
2,15,11,1,63.999851864
2,15,11,2,0
2,15,11,3,0
2,15,11,4,0
2,15,12,1,0
2,15,12,2,0
2,15,12,3,0
2,15,12,4,0
2,15,13,1,0
2,15,13,2,0
2,15,13,3,0
2,15,13,4,0
2,15,14,1,0
2,15,14,2,0
2,15,14,3,0
2,15,14,4,0
2,15,15,1,0
2,15,15,2,0
2,15,15,3,0
2,15,15,4,0
2,15,16,1,-5.684341886e-13
2,15,16,2,0
2,15,16,3,0
2,15,16,4,0
2,15,17,1,-1.010549669e-12
2,15,17,2,0
2,15,17,3,0
2,15,17,4,0
2,15,18,1,0
2,15,18,2,0
2,15,18,3,0
2,15,18,4,0
2,15,19,1,0
2,15,19,2,0
2,15,19,3,0
2,15,19,4,0
2,15,20,1,-1.010549669e-12
2,15,20,2,0
2,15,20,3,0
2,15,20,4,0
2,15,21,1,0
2,15,21,2,0
2,15,21,3,-4.547473509e-13
2,15,21,4,0
2,15,22,1,131.392660636
2,15,22,2,21.898776773
2,15,22,3,21.898776773
2,15,22,4,0
2,15,23,1,144.260911652
2,15,23,2,24.043485275
2,15,23,3,24.043485275
2,15,23,4,0
2,15,24,1,120.461811025
2,15,24,2,20.076968504
2,15,24,3,20.076968504
2,15,24,4,0
2,16,1,1,38.925424175
2,16,1,2,6.487570696
2,16,1,3,6.487570696
2,16,1,4,0
2,16,2,1,66.495735355
2,16,2,2,11.082622559
2,16,2,3,11.082622559
2,16,2,4,0
2,16,3,1,246.061922919
2,16,3,2,41.010320486
2,16,3,3,41.010320486
2,16,3,4,0
2,16,4,1,45.120856911
2,16,4,2,7.520142819
2,16,4,3,7.520142819
2,16,4,4,0
2,16,5,1,40.879110364
2,16,5,2,6.813185061
2,16,5,3,6.813185061
2,16,5,4,0
2,16,6,1,99.314305731
2,16,6,2,16.552384289
2,16,6,3,16.552384289
2,16,6,4,0
2,16,7,1,305.083077392
2,16,7,2,50.847179565
2,16,7,3,50.847179565
2,16,7,4,0
2,16,8,1,-5.052748343e-13
2,16,8,2,0
2,16,8,3,0
2,16,8,4,0
2,16,9,1,216.783392433
2,16,9,2,0
2,16,9,3,0
2,16,9,4,0
2,16,10,1,0
2,16,10,2,0
2,16,10,3,0
2,16,10,4,0
2,16,11,1,272.537816209
2,16,11,2,45.422969368
2,16,11,3,0
2,16,11,4,0
2,16,12,1,0
2,16,12,2,0
2,16,12,3,0
2,16,12,4,0
2,16,13,1,0
2,16,13,2,0
2,16,13,3,0
2,16,13,4,0
2,16,14,1,0
2,16,14,2,0
2,16,14,3,0
2,16,14,4,0
2,16,15,1,-1.010549669e-12
2,16,15,2,0
2,16,15,3,0
2,16,15,4,0
2,16,16,1,-1.010549669e-12
2,16,16,2,0
2,16,16,3,0
2,16,16,4,0
2,16,17,1,-5.684341886e-13
2,16,17,2,0
2,16,17,3,0
2,16,17,4,0
2,16,18,1,61.532314207
2,16,18,2,17.866283741
2,16,18,3,17.866283741
2,16,18,4,0
2,16,19,1,42.906745132
2,16,19,2,7.151124189
2,16,19,3,7.151124189
2,16,19,4,0
2,16,20,1,89.857379233
2,16,20,2,14.976229872
2,16,20,3,14.976229872
2,16,20,4,0
2,16,21,1,67.215458123
2,16,21,2,11.202576354
2,16,21,3,11.202576354
2,16,21,4,0
2,16,22,1,73.00476859
2,16,22,2,12.167461432
2,16,22,3,12.167461432
2,16,22,4,0
2,16,23,1,155.740230586
2,16,23,2,25.956705098
2,16,23,3,25.956705098
2,16,23,4,0
2,16,24,1,44.247377862
2,16,24,2,7.374562977
2,16,24,3,7.374562977
2,16,24,4,0
2,17,1,1,1497.978410283
2,17,1,2,249.66306838
2,17,1,3,249.66306838
2,17,1,4,0
2,17,2,1,1597.575874511
2,17,2,2,266.262645752
2,17,2,3,266.262645752
2,17,2,4,0
2,17,3,1,1051.16145373
2,17,3,2,175.193575622
2,17,3,3,175.193575622
2,17,3,4,0
2,17,4,1,1783.377159873
2,17,4,2,297.229526646
2,17,4,3,297.229526646
2,17,4,4,0
2,17,5,1,1847.496198931
2,17,5,2,307.916033155
2,17,5,3,229.114277876
2,17,5,4,0
2,17,6,1,1073.178652818
2,17,6,2,178.863108803
2,17,6,3,178.863108803
2,17,6,4,0
2,17,7,1,1308.559107345
2,17,7,2,148.554655523
2,17,7,3,95.499421408
2,17,7,4,0
2,17,8,1,1332.232972103
2,17,8,2,222.038828684
2,17,8,3,222.038828684
2,17,8,4,0
2,17,9,1,1328.219599556
2,17,9,2,221.369933259
2,17,9,3,221.369933259
2,17,9,4,0
2,17,10,1,1681.501835485
2,17,10,2,0
2,17,10,3,0
2,17,10,4,0
2,17,11,1,1312.581171714
2,17,11,2,218.763528619
2,17,11,3,218.763528619
2,17,11,4,0
2,17,12,1,1120.841937785
2,17,12,2,186.806989631
2,17,12,3,186.806989631
2,17,12,4,0
2,17,13,1,1171.158331537
2,17,13,2,195.193055256
2,17,13,3,195.193055256
2,17,13,4,0
2,17,14,1,1364.490801697
2,17,14,2,227.415133616
2,17,14,3,227.415133616
2,17,14,4,0
2,17,15,1,1400.992233914
2,17,15,2,233.498705652
2,17,15,3,233.498705652
2,17,15,4,0
2,17,16,1,1259.977446589
2,17,16,2,209.996241098
2,17,16,3,209.996241098
2,17,16,4,0
2,17,17,1,1078.166001798
2,17,17,2,179.694333633
2,17,17,3,179.694333633
2,17,17,4,0
2,17,18,1,1619.997023649
2,17,18,2,269.999503942
2,17,18,3,269.999503942
2,17,18,4,0
2,17,19,1,1076.679642377
2,17,19,2,179.446607063
2,17,19,3,179.446607063
2,17,19,4,0
2,17,20,1,1453.022856527
2,17,20,2,242.170476088
2,17,20,3,242.170476088
2,17,20,4,0
2,17,21,1,1559.373007961
2,17,21,2,259.895501327
2,17,21,3,259.895501327
2,17,21,4,0
2,17,22,1,767.504627909
2,17,22,2,380.714810924
2,17,22,3,380.714810924
2,17,22,4,0
2,17,23,1,1049.180590702
2,17,23,2,174.863431784
2,17,23,3,174.863431784
2,17,23,4,0
2,17,24,1,445.875997249
2,17,24,2,322.100360154
2,17,24,3,250.889250219
2,17,24,4,0
2,18,1,1,578.844290639
2,18,1,2,0
2,18,1,3,239.335562084
2,18,1,4,0
2,18,2,1,666.666039795
2,18,2,2,0
2,18,2,3,215.735462551
2,18,2,4,0
2,18,3,1,646.961368998
2,18,3,2,0
2,18,3,3,326.167820595
2,18,3,4,0
2,18,4,1,666.666666667
2,18,4,2,0
2,18,4,3,188.648619252
2,18,4,4,0
2,18,5,1,666.666666667
2,18,5,2,-8.067649171e-08
2,18,5,3,0
2,18,5,4,0
2,18,6,1,666.666666667
2,18,6,2,269.058063412
2,18,6,3,269.058063412
2,18,6,4,0
2,18,7,1,666.666666667
2,18,7,2,0
2,18,7,3,324.91573507
2,18,7,4,0
2,18,8,1,491.024494777
2,18,8,2,0
2,18,8,3,219.723230143
2,18,8,4,0
2,18,9,1,0
2,18,9,2,0
2,18,9,3,0
2,18,9,4,0
2,18,10,1,0
2,18,10,2,0
2,18,10,3,0
2,18,10,4,0
2,18,11,1,0
2,18,11,2,0
2,18,11,3,0
2,18,11,4,0
2,18,12,1,0
2,18,12,2,0
2,18,12,3,0
2,18,12,4,0
2,18,13,1,829.63447141
2,18,13,2,0
2,18,13,3,0
2,18,13,4,0
2,18,14,1,0
2,18,14,2,0
2,18,14,3,0
2,18,14,4,0
2,18,15,1,0
2,18,15,2,0
2,18,15,3,0
2,18,15,4,0
2,18,16,1,661.601237986
2,18,16,2,0
2,18,16,3,0
2,18,16,4,0
2,18,17,1,912.793723199
2,18,17,2,0
2,18,17,3,0
2,18,17,4,0
2,18,18,1,0
2,18,18,2,0
2,18,18,3,0
2,18,18,4,0
2,18,19,1,0
2,18,19,2,0
2,18,19,3,0
2,18,19,4,0
2,18,20,1,73.437879582
2,18,20,2,0
2,18,20,3,0
2,18,20,4,0
2,18,21,1,0
2,18,21,2,0
2,18,21,3,0
2,18,21,4,0
2,18,22,1,0
2,18,22,2,0
2,18,22,3,0
2,18,22,4,0
2,18,23,1,0
2,18,23,2,0
2,18,23,3,0
2,18,23,4,0
2,18,24,1,0
2,18,24,2,0
2,18,24,3,0
2,18,24,4,0
