Stage,Day,Time,Scenario,Value
1,17,14,1,10230.123193447
1,17,14,2,11963.149054112
1,17,14,3,11639.823562547
1,17,14,4,11963.149139937
1,17,15,1,12137.180546229
1,17,15,2,12673.825046554
1,17,15,3,13308.934704522
1,17,15,4,12673.825088366
1,17,16,1,11013.347344288
1,17,16,2,11548.715482238
1,17,16,3,11980.949138374
1,17,16,4,11548.715502608
1,17,17,1,10667.800683275
1,17,17,2,12101.771315811
1,17,17,3,11493.747075626
1,17,17,4,12101.771325735
1,17,18,1,10200.801921885
1,17,18,2,10881.355215519
1,17,18,3,11325.58028968
1,17,18,4,10881.355220353
1,17,19,1,9211.131294085
1,17,19,2,10465.15735052
1,17,19,3,9987.642504679
1,17,19,4,10465.157352875
1,17,20,1,7119.109752198
1,17,20,2,8131.031549178
1,17,20,3,8120.397528816
1,17,20,4,8131.031550326
1,17,21,1,7947.861148534
1,17,21,2,9261.971636107
1,17,21,3,9027.544795559
1,17,21,4,9261.971636666
1,17,22,1,1475.729445602
1,17,22,2,3089.830754212
1,17,22,3,3019.066962564
1,17,22,4,3089.830754484
1,17,23,1,700.663944224
1,17,23,2,1440.431770111
1,17,23,3,1409.563614473
1,17,23,4,1440.431770243
1,17,24,1,110.109906302
1,17,24,2,1556.169867137
1,17,24,3,1414.958740405
1,17,24,4,1556.169867202
1,18,1,1,1094.959401945
1,18,1,2,1016.904519982
1,18,1,3,1095.120540603
1,18,1,4,1016.90452069
1,18,2,1,724.278040055
1,18,2,2,672.581321127
1,18,2,3,724.314739932
1,18,2,4,672.581319899
1,18,3,1,490.633905885
1,18,3,2,191.392692217
1,18,3,3,226.436214101
1,18,3,4,455.58862737
1,18,4,1,2411.99353277
1,18,4,2,2239.708280654
1,18,4,3,2411.9926766
1,18,4,4,2239.708280662
1,18,5,1,1720.268735312
1,18,5,2,1597.392397185
1,18,5,3,1720.26831835
1,18,5,4,1597.392396154
1,18,6,1,3195.555002089
1,18,6,2,2967.301073422
1,18,6,3,3195.554798954
1,18,6,4,2967.301073424
1,18,7,1,25.067427836
1,18,7,2,23.276897276
1,18,7,3,25.067427836
1,18,7,4,23.276897276
1,18,8,1,679.272198856
1,18,8,2,630.752756106
1,18,8,3,679.272099898
1,18,8,4,630.752756109
1,18,9,1,932.851946773
1,18,9,2,774.846725472
1,18,9,3,932.851898547
1,18,9,4,866.21966486
1,18,10,1,1601.798050306
1,18,10,2,1487.383903867
1,18,10,3,1061.798050318
1,18,10,4,1487.383903867
1,18,11,1,4395.697073997
1,18,11,2,3042.807829344
1,18,11,3,4395.69707396
1,18,11,4,3737.051676103
1,18,12,1,1458.425096578
1,18,12,2,1263.917146839
1,18,12,3,886.342407932
1,18,12,4,1101.299220441
1,18,13,1,3718.497837767
1,18,13,2,3285.564144643
1,18,13,3,3632.436855884
1,18,13,4,3795.315127973
1,18,14,1,15513.652362203
1,18,14,2,14165.363508925
1,18,14,3,15513.652362203
1,18,14,4,14405.534336332
1,18,15,1,11923.993959993
1,18,15,2,11072.280105708
1,18,15,3,11923.993959993
1,18,15,4,11072.280105708
1,18,16,1,13404.592546224
1,18,16,2,12447.121650065
1,18,16,3,13404.592546224
1,18,16,4,12447.121650065
1,18,17,1,13537.531512703
1,18,17,2,12570.564976081
1,18,17,3,13537.531512703
1,18,17,4,12570.564976081
1,18,18,1,9259.104437587
1,18,18,2,7959.767167429
1,18,18,3,9259.104437587
1,18,18,4,8219.541704917
1,18,19,1,9845.423508132
1,18,19,2,9076.838789558
1,18,19,3,9845.423508132
1,18,19,4,8417.928600819
1,18,20,1,11453.971872168
1,18,20,2,10635.831024156
1,18,20,3,11453.971872168
1,18,20,4,10635.831024156
1,18,21,1,10672.502553566
1,18,21,2,9660.257865674
1,18,21,3,10672.502553566
1,18,21,4,9910.180942597
1,18,22,1,1105.484152555
1,18,22,2,1215.004959857
1,18,22,3,1293.127051955
1,18,22,4,807.275217155
1,18,23,1,0
1,18,23,2,0
1,18,23,3,659.125235803
1,18,23,4,89.877012849
1,18,24,1,129.403301407
1,18,24,2,0
1,18,24,3,0
1,18,24,4,0
2,1,1,1,6035.367954583
2,1,1,2,5280.94696026
2,1,1,3,3394.894474453
2,1,1,4,3394.894474453
2,1,2,1,4702.379620266
2,1,2,2,4114.582167732
2,1,2,3,2645.088536399
2,1,2,4,2645.088536399
2,1,3,1,6090.72352313
2,1,3,2,5329.383082739
2,1,3,3,3426.031981761
2,1,3,4,3426.031981761
2,1,4,1,6441.953878356
2,1,4,2,5636.709643561
2,1,4,3,3623.599056575
2,1,4,4,3623.599056575
2,1,5,1,6032.814041694
2,1,5,2,5278.712286482
2,1,5,3,3393.457898453
2,1,5,4,3393.457898453
2,1,6,1,8612.630422085
2,1,6,2,7536.051619325
2,1,6,3,4844.604612423
2,1,6,4,4844.604612423
2,1,7,1,6074.158874274
2,1,7,2,5314.88901499
2,1,7,3,3416.714366779
2,1,7,4,3416.714366779
2,1,8,1,7739.355113453
2,1,8,2,6771.935724271
2,1,8,3,4353.387251317
2,1,8,4,4353.387251317
2,1,9,1,8226.614256217
2,1,9,2,7198.28747419
2,1,9,3,4627.470519122
2,1,9,4,4627.470519122
2,1,10,1,8063.627408284
2,1,10,2,7055.673982248
2,1,10,3,4535.790417159
2,1,10,4,4535.790417159
2,1,11,1,9381.588633617
2,1,11,2,8208.890054415
2,1,11,3,5277.14360641
2,1,11,4,5277.14360641
2,1,12,1,12229.776634339
2,1,12,2,10701.054555047
2,1,12,3,6879.249356816
2,1,12,4,6879.249356816
2,1,13,1,9587.371754019
2,1,13,2,8388.950284767
2,1,13,3,5392.896611636
2,1,13,4,5392.896611636
2,1,14,1,27069.741829501
2,1,14,2,23686.024100813
2,1,14,3,15226.729779094
2,1,14,4,15226.729779094
2,1,15,1,22088.943535213
2,1,15,2,19327.825593311
2,1,15,3,12425.030738557
2,1,15,4,12425.030738557
2,1,16,1,22912.478818148
2,1,16,2,20048.418965879
2,1,16,3,12888.269335208
2,1,16,4,12888.269335208
2,1,17,1,21265.996630233
2,1,17,2,18607.747051454
2,1,17,3,11962.123104506
2,1,17,4,11962.123104506
2,1,18,1,21430.514539562
2,1,18,2,18751.700222117
2,1,18,3,12054.664428503
2,1,18,4,12054.664428503
2,1,19,1,19462.944725079
2,1,19,2,17030.076634444
2,1,19,3,10947.906407857
2,1,19,4,10947.906407857
2,1,20,1,20831.491720029
2,1,20,2,18227.555255026
2,1,20,3,11717.714092516
2,1,20,4,11717.714092516
2,1,21,1,16340.666628776
2,1,21,2,14298.083300179
2,1,21,3,9191.624978687
2,1,21,4,9191.624978687
2,1,22,1,5406.738633296
2,1,22,2,4730.896304134
2,1,22,3,3041.290481229
2,1,22,4,3041.290481229
2,1,23,1,6975.553848599
2,1,23,2,6103.609617524
2,1,23,3,3923.749039837
2,1,23,4,3923.749039837
2,1,24,1,3758.411139907
2,1,24,2,3288.609747419
2,1,24,3,2114.106266198
2,1,24,4,2114.106266198
2,2,1,1,2570.00287814
2,2,1,2,2343.334277846
2,2,1,3,1502.769867054
2,2,1,4,1513.015939427
2,2,2,1,8086.655158037
2,2,2,2,7113.543802355
2,2,2,3,4576.86971649
2,2,2,4,4576.86971649
2,2,3,1,2952.092530306
2,2,3,2,2631.681052786
2,2,3,3,1698.280173239
2,2,3,4,1698.280173239
2,2,4,1,3604.714151022
2,2,4,2,3179.169742074
2,2,4,3,2047.130034726
2,2,4,4,2047.130034726
2,2,5,1,4776.66550825
2,2,5,2,4211.155223971
2,2,5,3,2711.752624397
2,2,5,4,2711.752624397
2,2,6,1,7345.772524847
2,2,6,2,6465.756634417
2,2,6,3,4162.244797687
2,2,6,4,4162.244797687
2,2,7,1,3889.804951439
2,2,7,2,3430.303658923
2,2,7,3,2209.193942515
2,2,7,4,2209.193942515
2,2,8,1,3504.750863444
2,2,8,2,3120.556425934
2,2,8,3,2014.204188087
2,2,8,4,2014.204188087
2,2,9,1,3475.445960221
2,2,9,2,3102.544484872
2,2,9,3,2003.79004824
2,2,9,4,2003.79004824
2,2,10,1,5511.902699911
2,2,10,2,3839.059927728
2,2,10,3,2931.6952687
2,2,10,4,4011.6952687
2,2,11,1,4330.108376154
2,2,11,2,3451.344829135
2,2,11,3,2334.435961587
2,2,11,4,3954.435961587
2,2,12,1,4315.844594595
2,2,12,2,2966.364020271
2,2,12,3,2562.66258446
2,2,12,4,3642.66258446
2,2,13,1,6879.120486905
2,2,13,2,5681.730426042
2,2,13,3,3768.255273884
2,2,13,4,5388.255273884
2,2,14,1,18507.327073432
2,2,14,2,16868.911189253
2,2,14,3,11152.871478806
2,2,14,4,12232.871478806
2,2,15,1,14616.911251369
2,2,15,2,13057.443176849
2,2,15,3,8129.112416685
2,2,15,4,9996.841818994
2,2,16,1,17888.37441949
2,2,16,2,16327.327617054
2,2,16,3,10264.710610963
2,2,16,4,11884.710610963
2,2,17,1,15231.490196818
2,2,17,2,12676.048491826
2,2,17,3,9011.518914582
2,2,17,4,9551.518914582
2,2,18,1,17226.734892122
2,2,18,2,15190.276405612
2,2,18,3,9755.355556969
2,2,18,4,9782.857527558
2,2,19,1,17135.527172989
2,2,19,2,15064.490976606
2,2,19,3,9678.357249647
2,2,19,4,9695.040708527
2,2,20,1,17025.463459669
2,2,20,2,15123.40249328
2,2,20,3,9703.185471221
2,2,20,4,9756.390639708
2,2,21,1,15821.052912818
2,2,21,2,13894.909979396
2,2,21,3,8940.230333412
2,2,21,4,8940.230333412
2,2,22,1,0.785379661
2,2,22,2,24.798379759
2,2,22,3,19.588883677
2,2,22,4,19.588883677
2,2,23,1,3643.588305826
2,2,23,2,3276.191408628
2,2,23,3,2119.441784022
2,2,23,4,2119.441784022
2,2,24,1,4261.526412489
2,2,24,2,3862.500005674
2,2,24,3,2503.253861676
2,2,24,4,2503.253861676
2,3,1,1,0
2,3,1,2,411.584543542
2,3,1,3,368.284570606
2,3,1,4,368.284570606
2,3,2,1,0
2,3,2,2,0
2,3,2,3,42.437553161
2,3,2,4,42.437553161
2,3,3,1,690.426102047
2,3,3,2,884.35760589
2,3,3,3,692.114682401
2,3,3,4,692.114682401
2,3,4,1,0
2,3,4,2,392.282058988
2,3,4,3,353.340742836
2,3,4,4,353.340742836
2,3,5,1,2376.955684473
2,3,5,2,3066.754164701
2,3,5,3,2120.766525494
2,3,5,4,2120.766525494
2,3,6,1,293.850917244
2,3,6,2,1140.057715621
2,3,6,3,866.447917476
2,3,6,4,866.447917476
2,3,7,1,1453.465732661
2,3,7,2,1770.922665967
2,3,7,3,1138.450285264
2,3,7,4,1138.450285264
2,3,8,1,2189.192462245
2,3,8,2,2669.249355334
2,3,8,3,1829.951956292
2,3,8,4,1829.951956292
2,3,9,1,3981.17768935
2,3,9,2,4331.162077999
2,3,9,3,2893.572798066
2,3,9,4,2893.572798066
2,3,10,1,2075.553099281
2,3,10,2,1006.108961871
2,3,10,3,762.498618345
2,3,10,4,2382.498618345
2,3,11,1,4721.677161901
2,3,11,2,3793.967516663
2,3,11,3,2554.693403569
2,3,11,4,4174.693403569
2,3,12,1,4830.648099162
2,3,12,2,4889.317086767
2,3,12,3,2615.989555779
2,3,12,4,4235.989555779
2,3,13,1,8068.28168737
2,3,13,2,6319.746476449
2,3,13,3,4178.408449146
2,3,13,4,5798.408449146
2,3,14,1,16109.573158855
2,3,14,2,13812.723193009
2,3,14,3,8172.33593289
2,3,14,4,10276.634901856
2,3,15,1,13584.183682145
2,3,15,2,12021.160721877
2,3,15,3,7843.603321206
2,3,15,4,9463.603321206
2,3,16,1,16913.890792685
2,3,16,2,14612.787546014
2,3,16,3,9694.063570885
2,3,16,4,10774.063570885
2,3,17,1,13789.09051116
2,3,17,2,12654.661525346
2,3,17,3,8498.863412528
2,3,17,4,9578.863412528
2,3,18,1,17108.640906332
2,3,18,2,15179.108328382
2,3,18,3,9700.725308973
2,3,18,4,9861.089434936
2,3,19,1,13953.368689968
2,3,19,2,12945.508453258
2,3,19,3,8456.269888107
2,3,19,4,8456.269888107
2,3,20,1,12774.79852198
2,3,20,2,11477.135110588
2,3,20,3,7489.574168614
2,3,20,4,7489.574168614
2,3,21,1,11259.807909788
2,3,21,2,10520.716323737
2,3,21,3,6864.417798436
2,3,21,4,6864.417798436
2,3,22,1,3536.471357226
2,3,22,2,3763.907113076
2,3,22,3,2520.922674869
2,3,22,4,2520.922674869
2,3,23,1,2171.612896571
2,3,23,2,2193.055396081
2,3,23,3,1525.282254321
2,3,23,4,1525.282254321
2,3,24,1,2400.316629455
2,3,24,2,2836.269078051
2,3,24,3,1761.467766371
2,3,24,4,1934.642361024
2,4,1,1,1657.154942653
2,4,1,2,2169.189692606
2,4,1,3,1503.262484071
2,4,1,4,1503.262484071
2,4,2,1,1190.789112813
2,4,2,2,1729.169118294
2,4,2,3,1215.559270185
2,4,2,4,1215.559270185
2,4,3,1,2669.241969704
2,4,3,2,2668.635614612
2,4,3,3,1826.789225325
2,4,3,4,1826.789225325
2,4,4,1,2327.095865562
2,4,4,2,2171.96564061
2,4,4,3,1488.268850042
2,4,4,4,1488.268850042
2,4,5,1,743.503302434
2,4,5,2,1429.62407847
2,4,5,3,919.044050445
2,4,5,4,919.044050445
2,4,6,1,0
2,4,6,2,187.098885273
2,4,6,3,218.422731866
2,4,6,4,218.422731866
2,4,7,1,2175.66284485
2,4,7,2,2541.222180158
2,4,7,3,1540.364074563
2,4,7,4,1801.544590072
2,4,8,1,2085.675879549
2,4,8,2,2441.452007104
2,4,8,3,1569.50486171
2,4,8,4,1569.50486171
2,4,9,1,4462.449630614
2,4,9,2,4633.981594014
2,4,9,3,3089.308226489
2,4,9,4,3089.308226489
2,4,10,1,315.006065935
2,4,10,2,1824.256939466
2,4,10,3,1172.736603942
2,4,10,4,1172.736603942
2,4,11,1,2602.199721412
2,4,11,2,2529.567020487
2,4,11,3,1933.666898841
2,4,11,4,1973.254780184
2,4,12,1,2523.289955887
2,4,12,2,3432.166416065
2,4,12,3,1859.783460623
2,4,12,4,2206.392696042
2,4,13,1,4434.508397735
2,4,13,2,5297.694848018
2,4,13,3,3405.660973726
2,4,13,4,3405.660973726
2,4,14,1,15667.303239894
2,4,14,2,14325.826144364
2,4,14,3,8407.858072441
2,4,14,4,10027.858072441
2,4,15,1,20637.61778251
2,4,15,2,18530.415559696
2,4,15,3,11912.410002662
2,4,15,4,11912.410002662
2,4,16,1,15014.353755239
2,4,16,2,13610.059535834
2,4,16,3,8749.323987322
2,4,16,4,8749.323987322
2,4,17,1,16335.946281681
2,4,17,2,14293.952996471
2,4,17,3,9188.969783446
2,4,17,4,9188.969783446
2,4,18,1,17716.554572488
2,4,18,2,15974.485250927
2,4,18,3,10269.311947024
2,4,18,4,10269.311947024
2,4,19,1,18877.604436265
2,4,19,2,17120.261272524
2,4,19,3,11005.882246622
2,4,19,4,11005.882246622
2,4,20,1,9485.413286158
2,4,20,2,8772.236625389
2,4,20,3,5639.294973464
2,4,20,4,5639.294973464
2,4,21,1,14771.879874208
2,4,21,2,13397.894889932
2,4,21,3,8612.932429242
2,4,21,4,8612.932429242
2,4,22,1,17.026036081
2,4,22,2,345.780741367
2,4,22,3,222.28761945
2,4,22,4,222.28761945
2,4,23,1,3803.376142008
2,4,23,2,3327.954124257
2,4,23,3,2139.399079879
2,4,23,4,2139.399079879
2,4,24,1,847.323478738
2,4,24,2,741.408043895
2,4,24,3,476.61945679
2,4,24,4,476.61945679
2,5,1,1,0
2,5,1,2,0
2,5,1,3,0
2,5,1,4,0
2,5,2,1,0
2,5,2,2,0
2,5,2,3,0
2,5,2,4,0
2,5,3,1,0
2,5,3,2,0
2,5,3,3,0
2,5,3,4,0
2,5,4,1,0
2,5,4,2,96.562917878
2,5,4,3,0
2,5,4,4,0
2,5,5,1,0
2,5,5,2,0
2,5,5,3,0
2,5,5,4,0
2,5,6,1,0
2,5,6,2,0
2,5,6,3,0
2,5,6,4,0
2,5,7,1,0
2,5,7,2,0
2,5,7,3,0
2,5,7,4,0
2,5,8,1,0
2,5,8,2,0
2,5,8,3,0
2,5,8,4,0
2,5,9,1,0
2,5,9,2,0
2,5,9,3,0
2,5,9,4,0
2,5,10,1,0
2,5,10,2,0
2,5,10,3,0
2,5,10,4,0
2,5,11,1,0
2,5,11,2,871.68495954
2,5,11,3,0
2,5,11,4,712.030048521
2,5,12,1,0
2,5,12,2,0
2,5,12,3,0
2,5,12,4,2.273736754e-13
2,5,13,1,0
2,5,13,2,1540.767198836
2,5,13,3,0
2,5,13,4,889.198112613
2,5,14,1,10221.811141381
2,5,14,2,12302.499948929
2,5,14,3,3181.438734744
2,5,14,4,7947.268767027
2,5,15,1,8495.291387319
2,5,15,2,10535.756767245
2,5,15,3,1908.183536249
2,5,15,4,7488.921918187
2,5,16,1,8070.893504788
2,5,16,2,11680.683619089
2,5,16,3,1965.233945107
2,5,16,4,7962.790323882
2,5,17,1,7073.42617834
2,5,17,2,11764.826727477
2,5,17,3,874.532985715
2,5,17,4,8311.759707915
2,5,18,1,3429.619370361
2,5,18,2,10056.319761802
2,5,18,3,0
2,5,18,4,6705.473515556
2,5,19,1,7458.658214275
2,5,19,2,13791.067813999
2,5,19,3,2158.526048013
2,5,19,4,9187.801393602
2,5,20,1,7063.297021998
2,5,20,2,13609.426877303
2,5,20,3,3705.962142173
2,5,20,4,9070.638339319
2,5,21,1,5721.790940294
2,5,21,2,10110.770717165
2,5,21,3,4003.65117222
2,5,21,4,6734.35876057
2,5,22,1,0
2,5,22,2,384.331505739
2,5,22,3,0
2,5,22,4,592.226733797
2,5,23,1,0
2,5,23,2,1527.268249337
2,5,23,3,0
2,5,23,4,1242.022480309
2,5,24,1,0
2,5,24,2,203.732049579
2,5,24,3,0
2,5,24,4,386.031130314
2,6,1,1,884.411758134
2,6,1,2,773.860288367
2,6,1,3,497.48161395
2,6,1,4,497.48161395
2,6,2,1,533.005565369
2,6,2,2,466.379869697
2,6,2,3,299.81563052
2,6,2,4,299.81563052
2,6,3,1,124.303736611
2,6,3,2,108.765769534
2,6,3,3,69.920851844
2,6,3,4,69.920851844
2,6,4,1,3830.360569958
2,6,4,2,3351.565498713
2,6,4,3,2154.577820601
2,6,4,4,2154.577820601
2,6,5,1,2075.305553108
2,6,5,2,1815.892358969
2,6,5,3,1167.359373623
2,6,5,4,1167.359373623
2,6,6,1,997.30213403
2,6,6,2,872.639367276
2,6,6,3,560.982450392
2,6,6,4,560.982450392
2,6,7,1,408.716509304
2,6,7,2,357.626945641
2,6,7,3,229.903036484
2,6,7,4,229.903036484
2,6,8,1,114.941796124
2,6,8,2,100.574071608
2,6,8,3,64.65476032
2,6,8,4,64.65476032
2,6,9,1,2003.209127483
2,6,9,2,1752.807986548
2,6,9,3,1126.805134209
2,6,9,4,1126.805134209
2,6,10,1,4360.000441228
2,6,10,2,3815.000386075
2,6,10,3,2452.500248191
2,6,10,4,2452.500248191
2,6,11,1,5834.424741174
2,6,11,2,5105.121648527
2,6,11,3,3281.86391691
2,6,11,4,3281.86391691
2,6,12,1,5019.085125203
2,6,12,2,4391.699484553
2,6,12,3,2823.235382927
2,6,12,4,2823.235382927
2,6,13,1,6632.336420151
2,6,13,2,5803.294367632
2,6,13,3,3730.689236335
2,6,13,4,3730.689236335
2,6,14,1,19322.625395804
2,6,14,2,16907.297221328
2,6,14,3,10868.97678514
2,6,14,4,10868.97678514
2,6,15,1,18497.197573666
2,6,15,2,16185.047876958
2,6,15,3,10404.673635187
2,6,15,4,10404.673635187
2,6,16,1,17478.019570128
2,6,16,2,15293.267123862
2,6,16,3,9831.386008197
2,6,16,4,9831.386008197
2,6,17,1,17717.537860828
2,6,17,2,15502.845628225
2,6,17,3,9966.115046716
2,6,17,4,9966.115046716
2,6,18,1,14497.921102581
2,6,18,2,12685.680964759
2,6,18,3,8155.080620202
2,6,18,4,8155.080620202
2,6,19,1,14794.231662225
2,6,19,2,12944.952704447
2,6,19,3,8321.755310002
2,6,19,4,8321.755310002
2,6,20,1,14205.35821007
2,6,20,2,12429.688433811
2,6,20,3,7990.513993164
2,6,20,4,7990.513993164
2,6,21,1,11845.062374794
2,6,21,2,10364.429577945
2,6,21,3,6662.847585822
2,6,21,4,6662.847585822
2,6,22,1,1947.93956326
2,6,22,2,1704.447117852
2,6,22,3,1095.716004334
2,6,22,4,1095.716004334
2,6,23,1,500.957963821
2,6,23,2,438.338218343
2,6,23,3,281.788854649
2,6,23,4,281.788854649
2,6,24,1,1949.599713305
2,6,24,2,1705.899749142
2,6,24,3,1096.649838734
2,6,24,4,1096.649838734
2,7,1,1,0
2,7,1,2,0
2,7,1,3,0
2,7,1,4,0
2,7,2,1,0
2,7,2,2,0
2,7,2,3,0
2,7,2,4,0
2,7,3,1,0
2,7,3,2,0
2,7,3,3,0
2,7,3,4,0
2,7,4,1,0
2,7,4,2,0
2,7,4,3,0
2,7,4,4,0
2,7,5,1,0
2,7,5,2,0
2,7,5,3,0
2,7,5,4,0
2,7,6,1,0
2,7,6,2,0
2,7,6,3,0
2,7,6,4,0
2,7,7,1,0
2,7,7,2,0
2,7,7,3,0
2,7,7,4,0
2,7,8,1,0
2,7,8,2,0
2,7,8,3,0
2,7,8,4,0
2,7,9,1,0
2,7,9,2,0
2,7,9,3,0
2,7,9,4,0
2,7,10,1,0
2,7,10,2,0
2,7,10,3,0
2,7,10,4,0
2,7,11,1,0
2,7,11,2,0
2,7,11,3,0
2,7,11,4,0
2,7,12,1,0
2,7,12,2,0
2,7,12,3,0
2,7,12,4,73.246728038
2,7,13,1,0
2,7,13,2,0
2,7,13,3,0
2,7,13,4,-3.410605132e-13
2,7,14,1,7157.401411749
2,7,14,2,8647.72623528
2,7,14,3,0
2,7,14,4,6371.136425924
2,7,15,1,10674.0336713
2,7,15,2,11724.779462388
2,7,15,3,1961.643940106
2,7,15,4,9812.012260734
2,7,16,1,9051.628597873
2,7,16,2,10305.175023139
2,7,16,3,1049.041086304
2,7,16,4,9612.041037379
2,7,17,1,8869.370990515
2,7,17,2,10002.155728476
2,7,17,3,1111.354447418
2,7,17,4,9764.42243165
2,7,18,1,5646.610106228
2,7,18,2,7325.78384295
2,7,18,3,2033.449334829
2,7,18,4,8213.036384844
2,7,19,1,11084.28850679
2,7,19,2,10938.102991161
2,7,19,3,6176.619693366
2,7,19,4,8629.779627114
2,7,20,1,12306.696888774
2,7,20,2,11934.984511898
2,7,20,3,6783.00532819
2,7,20,4,8459.199032388
2,7,21,1,14015.845025003
2,7,21,2,12810.684600695
2,7,21,3,7812.075169481
2,7,21,4,8612.134469291
2,7,22,1,339.614759724
2,7,22,2,567.020867177
2,7,22,3,161.83527953
2,7,22,4,546.983252499
2,7,23,1,516.846544703
2,7,23,2,612.130661044
2,7,23,3,294.215474509
2,7,23,4,485.962876021
2,7,24,1,0
2,7,24,2,37.534555745
2,7,24,3,0
2,7,24,4,69.095095648
2,8,1,1,1849.756668255
2,8,1,2,1458.006928947
2,8,1,3,857.477889186
2,8,1,4,1040.488125893
2,8,2,1,2856.179868576
2,8,2,2,3136.961018393
2,8,2,3,1923.453565954
2,8,2,4,2184.31341439
2,8,3,1,1506.649632794
2,8,3,2,1621.474656616
2,8,3,3,1151.240418447
2,8,3,4,1151.240418447
2,8,4,1,0
2,8,4,2,321.830310005
2,8,4,3,315.951896143
2,8,4,4,315.951896143
2,8,5,1,2629.718614066
2,8,5,2,2601.830512126
2,8,5,3,1782.966720412
2,8,5,4,1782.966720412
2,8,6,1,1300.733748238
2,8,6,2,1729.257628494
2,8,6,3,1213.928573335
2,8,6,4,1213.928573335
2,8,7,1,0
2,8,7,2,0
2,8,7,3,58.22724786
2,8,7,4,58.22724786
2,8,8,1,3001.602684225
2,8,8,2,2474.968871292
2,8,8,3,1688.401509877
2,8,8,4,1688.401509877
2,8,9,1,6016.610780962
2,8,9,2,4967.833262035
2,8,9,3,3706.084436392
2,8,9,4,3937.429945117
2,8,10,1,1525.46112286
2,8,10,2,1395.155099134
2,8,10,3,1007.271103493
2,8,10,4,1465.571881609
2,8,11,1,7010.109101026
2,8,11,2,6207.924822616
2,8,11,3,4246.936369327
2,8,11,4,4246.936369327
2,8,12,1,1160.267906925
2,8,12,2,1968.488919532
2,8,12,3,2161.732696149
2,8,12,4,2219.770147534
2,8,13,1,3425.162171802
2,8,13,2,3454.676465107
2,8,13,3,2824.301323663
2,8,13,4,2881.331433854
2,8,14,1,17313.887520702
2,8,14,2,15283.124817293
2,8,14,3,10019.64069136
2,8,14,4,10305.27393902
2,8,15,1,16559.057652987
2,8,15,2,15762.48950688
2,8,15,3,10596.969929805
2,8,15,4,11136.969929805
2,8,16,1,14772.946068364
2,8,16,2,13687.973472405
2,8,16,3,9011.351323142
2,8,16,4,9011.351323142
2,8,17,1,14239.101480342
2,8,17,2,11842.722481864
2,8,17,3,8076.994582692
2,8,17,4,8616.994582692
2,8,18,1,12485.307469565
2,8,18,2,11264.024836004
2,8,18,3,7805.325308168
2,8,18,4,7805.325308168
2,8,19,1,13113.919813279
2,8,19,2,12152.504371068
2,8,19,3,7902.210750049
2,8,19,4,7902.210750049
2,8,20,1,14714.313488703
2,8,20,2,13313.385047948
2,8,20,3,8695.356156028
2,8,20,4,8695.356156028
2,8,21,1,11009.949023089
2,8,21,2,10389.756075465
2,8,21,3,6792.533450862
2,8,21,4,6792.533450862
2,8,22,1,983.317015076
2,8,22,2,1104.260675601
2,8,22,3,813.520879538
2,8,22,4,813.520879538
2,8,23,1,2221.729931634
2,8,23,2,2245.456577072
2,8,23,3,1553.473086544
2,8,23,4,1553.473086544
2,8,24,1,507.669741928
2,8,24,2,1136.220184165
2,8,24,3,833.814782779
2,8,24,4,833.814782779
2,9,1,1,0
2,9,1,2,1361.369849745
2,9,1,3,1159.300721298
2,9,1,4,1159.300721298
2,9,2,1,0
2,9,2,2,391.726863068
2,9,2,3,500.165252045
2,9,2,4,500.165252045
2,9,3,1,0
2,9,3,2,1227.866308553
2,9,3,3,1154.29608046
2,9,3,4,1154.29608046
2,9,4,1,0
2,9,4,2,969.356629995
2,9,4,3,884.587301475
2,9,4,4,884.587301475
2,9,5,1,0
2,9,5,2,814.631626645
2,9,5,3,523.691759986
2,9,5,4,523.691759986
2,9,6,1,0
2,9,6,2,0
2,9,6,3,347.084309165
2,9,6,4,347.084309165
2,9,7,1,0
2,9,7,2,45.307035887
2,9,7,3,247.583490855
2,9,7,4,247.583490855
2,9,8,1,0
2,9,8,2,0
2,9,8,3,0
2,9,8,4,146.828131851
2,9,9,1,0
2,9,9,2,645.281099648
2,9,9,3,414.823564059
2,9,9,4,414.823564059
2,9,10,1,0
2,9,10,2,819.288224925
2,9,10,3,1168.292238384
2,9,10,4,1168.292238384
2,9,11,1,2494.879020437
2,9,11,2,3653.115235568
2,9,11,3,2685.869448996
2,9,11,4,3225.869448996
2,9,12,1,478.104158389
2,9,12,2,1013.85378878
2,9,12,3,1200.6599449
2,9,12,4,2091.433589094
2,9,13,1,3270.053917259
2,9,13,2,5508.791689542
2,9,13,3,3121.905328458
2,9,13,4,3661.905328458
2,9,14,1,13523.431142403
2,9,14,2,12012.095922382
2,9,14,3,7984.575371858
2,9,14,4,8821.930017601
2,9,15,1,16858.054900108
2,9,15,2,16498.140454761
2,9,15,3,11152.204672016
2,9,15,4,11152.204672016
2,9,16,1,12809.775039954
2,9,16,2,13261.749202681
2,9,16,3,9027.998459974
2,9,16,4,9027.998459974
2,9,17,1,13586.247422361
2,9,17,2,13162.29656853
2,9,17,3,8924.764175078
2,9,17,4,9464.764175078
2,9,18,1,12644.730034378
2,9,18,2,12032.47148956
2,9,18,3,7845.277667835
2,9,18,4,8372.660644338
2,9,19,1,11279.894487764
2,9,19,2,11340.932032329
2,9,19,3,7559.940649367
2,9,19,4,7559.940649367
2,9,20,1,10544.666885562
